route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SILVER,6,5648673_19778,"LARGO",0,,123,5648673,607
SILVER,6,5648683_19778,"LARGO",0,,123,5648683,608
SILVER,6,5648675_19778,"LARGO",0,,123,5648675,609
SILVER,6,5648686_19778,"LARGO",0,,123,5648686,610
SILVER,6,5648685_19778,"LARGO",0,,123,5648685,611
SILVER,6,5648906_19778,"LARGO",0,,123,5648906,612
SILVER,6,5648903_19778,"LARGO",0,,123,5648903,613
SILVER,6,5648923_19778,"LARGO",0,,123,5648923,614
SILVER,6,5649420_19778,"LARGO",0,,123,5649420,615
SILVER,6,5649409_19778,"LARGO",0,,123,5649409,616
SILVER,6,5649435_19778,"LARGO",0,,123,5649435,617
SILVER,6,5649402_19778,"LARGO",0,,123,5649402,618
SILVER,6,5649369_19778,"LARGO",0,,123,5649369,601
SILVER,6,5649360_19778,"LARGO",0,,123,5649360,602
SILVER,6,5649463_19778,"LARGO",0,,123,5649463,603
SILVER,6,5649414_19778,"LARGO",0,,123,5649414,604
SILVER,6,5649391_19778,"LARGO",0,,123,5649391,605
SILVER,6,5649404_19778,"LARGO",0,,123,5649404,606
SILVER,6,5649387_19778,"LARGO",0,,123,5649387,607
SILVER,6,5649380_19778,"LARGO",0,,123,5649380,1608
SILVER,6,5649393_19778,"LARGO",0,,123,5649393,609
SILVER,6,5648848_19778,"LARGO",0,,123,5648848,610
SILVER,6,5649074_19778,"LARGO",0,,123,5649074,611
SILVER,6,5649050_19778,"LARGO",0,,123,5649050,612
SILVER,6,5649064_19778,"LARGO",0,,123,5649064,613
SILVER,6,5648849_19778,"LARGO",0,,123,5648849,614
SILVER,6,5649423_19778,"LARGO",0,,123,5649423,615
SILVER,6,5649076_19778,"LARGO",0,,123,5649076,617
SILVER,6,5649097_19778,"LARGO",0,,123,5649097,618
SILVER,6,5648839_19778,"LARGO",0,,123,5648839,601
SILVER,6,5649073_19778,"LARGO",0,,123,5649073,602
SILVER,6,5649146_19778,"LARGO",0,,123,5649146,604
SILVER,6,5649135_19778,"LARGO",0,,123,5649135,1605
SILVER,6,5649138_19778,"LARGO",0,,123,5649138,606
SILVER,6,5649159_19778,"LARGO",0,,123,5649159,607
SILVER,6,5649108_19778,"LARGO",0,,123,5649108,609
SILVER,6,5649157_19778,"LARGO",0,,123,5649157,610
SILVER,6,5649116_19778,"LARGO",0,,123,5649116,611
SILVER,6,5649136_19778,"LARGO",0,,123,5649136,612
SILVER,6,5649154_19778,"LARGO",0,,123,5649154,613
SILVER,6,5649133_19778,"LARGO",0,,123,5649133,1614
SILVER,6,5649164_19778,"LARGO",0,,123,5649164,615
SILVER,6,5649104_19778,"LARGO",0,,123,5649104,1616
SILVER,6,5649107_19778,"LARGO",0,,123,5649107,617
SILVER,6,5649145_19778,"LARGO",0,,123,5649145,618
SILVER,6,5649115_19778,"LARGO",0,,123,5649115,601
SILVER,6,5649143_19778,"LARGO",0,,123,5649143,602
SILVER,6,5649113_19778,"LARGO",0,,123,5649113,603
SILVER,6,5649132_19778,"LARGO",0,,123,5649132,604
SILVER,6,5649169_19778,"LARGO",0,,123,5649169,1605
SILVER,6,5649090_19778,"LARGO",0,,123,5649090,606
SILVER,6,5649089_19778,"LARGO",0,,123,5649089,1608
SILVER,6,5649041_19778,"LARGO",0,,123,5649041,609
SILVER,6,5649848_19778,"LARGO",0,,123,5649848,612
SILVER,6,5648589_19778,"LARGO",0,,124,5648589,609
SILVER,6,5648713_19778,"LARGO",0,,125,5648713,607
SILVER,6,5648581_19778,"LARGO",0,,126,5648581,612
SILVER,6,5649024_19778,"LARGO",0,,126,5649024,1616
SILVER,6,5649026_19778,"LARGO",0,,126,5649026,603
SILVER,6,5649306_19778,"LARGO",0,,126,5649306,1608
SILVER,6,5649023_19778,"LARGO",0,,126,5649023,607
SILVER,6,5649022_19778,"LARGO",0,,126,5649022,611
SILVER,6,5649796_19778,"LARGO",0,,126,5649796,613
SILVER,6,5649973_19778,"LARGO",0,,126,5649973,1614
SILVER,6,5649797_19778,"LARGO",0,,126,5649797,615
SILVER,6,5649828_19778,"LARGO",0,,126,5649828,617
SILVER,6,5649875_19778,"LARGO",0,,126,5649875,618
SILVER,46,5645426_19778,"LARGO",0,,127,5645426,608
SILVER,46,5645423_19778,"LARGO",0,,127,5645423,612
SILVER,46,5645183_19778,"LARGO",0,,128,5645183,613
SILVER,46,5645236_19778,"LARGO",0,,128,5645236,618
SILVER,46,5645802_19778,"LARGO",0,,128,5645802,1609
SILVER,46,5645736_19778,"LARGO",0,,128,5645736,610
SILVER,46,5645807_19778,"LARGO",0,,128,5645807,614
SILVER,46,5645743_19778,"LARGO",0,,128,5645743,1615
SILVER,46,5645806_19778,"LARGO",0,,128,5645806,601
SILVER,46,5645805_19778,"LARGO",0,,128,5645805,618
SILVER,46,5645791_19778,"LARGO",0,,128,5645791,1604
SILVER,46,5645819_19778,"LARGO",0,,128,5645819,606
SILVER,46,5645808_19778,"LARGO",0,,128,5645808,607
SILVER,46,5645606_19778,"LARGO",0,,128,5645606,608
SILVER,46,5645867_19778,"LARGO",0,,128,5645867,611
SILVER,46,5645877_19778,"LARGO",0,,128,5645877,612
SILVER,46,5645864_19778,"LARGO",0,,128,5645864,613
SILVER,46,5645862_19778,"LARGO",0,,128,5645862,614
SILVER,46,5645616_19778,"LARGO",0,,128,5645616,616
SILVER,46,5645590_19778,"LARGO",0,,128,5645590,617
SILVER,46,5645235_19778,"NEW CARROLLTON",0,,129,5645235,623
SILVER,47,5644334_19778,"LARGO",0,,130,5644334,608
SILVER,47,5644937_19778,"LARGO",0,,130,5644937,612
SILVER,47,5644322_19778,"LARGO",0,,131,5644322,613
SILVER,47,5644891_19778,"LARGO",0,,131,5644891,618
SILVER,47,5644323_19778,"LARGO",0,,131,5644323,1609
SILVER,47,5644893_19778,"LARGO",0,,131,5644893,610
SILVER,47,5644325_19778,"LARGO",0,,131,5644325,614
SILVER,47,5644894_19778,"LARGO",0,,131,5644894,1615
SILVER,47,5644326_19778,"LARGO",0,,131,5644326,601
SILVER,47,5644321_19778,"LARGO",0,,131,5644321,618
SILVER,47,5644320_19778,"LARGO",0,,131,5644320,1604
SILVER,47,5644199_19778,"LARGO",0,,131,5644199,606
SILVER,47,5644327_19778,"LARGO",0,,131,5644327,607
SILVER,47,5644200_19778,"LARGO",0,,131,5644200,608
SILVER,47,5644201_19778,"LARGO",0,,131,5644201,611
SILVER,47,5644145_19778,"LARGO",0,,131,5644145,612
SILVER,47,5644892_19778,"NEW CARROLLTON",0,,132,5644892,623
SHUTTLE,55,6001_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6002_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6003_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6004_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6005_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6006_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6007_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6008_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6009_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6010_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6011_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6012_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6013_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6014_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6015_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6016_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6017_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6018_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6019_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6020_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6021_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6022_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6023_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6024_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6025_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6026_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6027_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6028_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6029_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6030_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6031_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6032_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6033_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6034_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6035_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6036_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6037_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6038_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6039_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6040_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6041_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6042_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6043_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6044_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6045_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6046_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6047_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6048_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6049_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6050_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6051_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6052_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6053_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6054_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6055_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6056_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6057_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6058_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6059_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6060_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6061_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6062_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6063_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6064_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6065_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6066_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6067_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6068_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6069_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6070_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6071_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6072_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6073_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6074_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6075_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6076_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6077_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6078_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6079_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6080_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6081_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6082_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6083_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6084_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6085_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6086_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6087_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6088_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6089_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6090_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6091_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6092_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6093_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6094_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6095_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6096_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6097_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6098_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6099_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6100_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6101_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6102_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6103_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6104_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6105_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6106_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6107_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6108_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6109_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6110_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6111_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6112_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6113_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6114_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6115_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6116_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6117_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6118_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6119_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6120_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6121_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6122_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6123_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6124_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6125_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6126_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6127_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6128_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6129_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6130_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6131_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6132_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6133_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6134_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6135_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6136_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6137_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6138_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6139_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6140_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6141_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6142_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6143_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6144_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6145_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6146_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6147_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6148_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6149_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6150_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6151_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6152_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6153_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6154_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6155_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6156_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6157_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6158_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6159_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6160_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6161_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6162_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6163_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6164_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6165_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6166_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6167_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6168_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6169_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6170_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6171_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6172_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6173_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6174_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6175_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6176_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6177_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6178_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6179_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6180_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6181_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6182_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6183_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6184_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6185_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6186_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6187_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6188_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6189_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6190_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6191_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6192_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6193_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6194_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6195_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6196_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6197_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6198_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6199_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6200_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6201_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6202_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6203_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6204_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6205_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6206_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6207_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6208_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6209_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6210_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6211_19785,"STADIUM ARMORY METRO",0,,133,,
SHUTTLE,55,6212_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6213_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6214_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6215_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6216_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6217_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6218_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6219_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6220_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6221_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6222_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6223_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6224_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6225_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6226_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6227_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6228_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6229_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6230_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6231_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6232_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6233_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6234_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6235_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6236_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6237_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6238_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6239_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6240_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6241_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6242_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6243_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6244_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6245_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6246_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6247_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6248_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6249_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6250_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6251_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6252_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6253_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6254_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6255_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6256_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6257_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6258_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6259_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6260_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6261_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6262_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6263_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6264_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6265_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6266_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6267_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6268_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6269_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6270_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6271_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6272_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6273_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6274_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6275_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6276_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6277_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6278_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6279_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6280_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6281_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6282_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6283_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6284_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6285_19785,"ADDISON RD METRO",1,,134,,
SHUTTLE,55,6286_19785,"ADDISON RD METRO",1,,134,,
