route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
ORANGE,60,4979214_19722,"VIENNA FAIRFAX-GMU",1,,125,4979214,913
ORANGE,60,4979439_19722,"VIENNA FAIRFAX-GMU",1,,125,4979439,914
ORANGE,60,4979422_19722,"VIENNA FAIRFAX-GMU",1,,125,4979422,915
ORANGE,60,4979441_19722,"VIENNA FAIRFAX-GMU",1,,125,4979441,901
ORANGE,60,4979432_19722,"VIENNA FAIRFAX-GMU",1,,125,4979432,903
ORANGE,60,4979435_19722,"VIENNA FAIRFAX-GMU",1,,125,4979435,904
ORANGE,60,4979470_19722,"VIENNA FAIRFAX-GMU",1,,125,4979470,905
ORANGE,60,4979941_19722,"VIENNA FAIRFAX-GMU",1,,125,4979941,906
ORANGE,60,4979949_19722,"VIENNA FAIRFAX-GMU",1,,125,4979949,907
ORANGE,60,4979945_19722,"VIENNA FAIRFAX-GMU",1,,125,4979945,909
ORANGE,60,4979940_19722,"VIENNA FAIRFAX-GMU",1,,125,4979940,910
ORANGE,60,4979926_19722,"VIENNA FAIRFAX-GMU",1,,125,4979926,912
ORANGE,60,4979893_19722,"VIENNA FAIRFAX-GMU",1,,125,4979893,913
ORANGE,60,4979935_19722,"VIENNA FAIRFAX-GMU",1,,125,4979935,914
ORANGE,60,4979895_19722,"VIENNA FAIRFAX-GMU",1,,125,4979895,901
ORANGE,60,4979909_19722,"VIENNA FAIRFAX-GMU",1,,125,4979909,902
ORANGE,60,4979890_19722,"VIENNA FAIRFAX-GMU",1,,125,4979890,903
ORANGE,60,4979982_19722,"VIENNA FAIRFAX-GMU",1,,125,4979982,904
ORANGE,60,4979931_19722,"VIENNA FAIRFAX-GMU",1,,125,4979931,905
ORANGE,60,4979918_19722,"VIENNA FAIRFAX-GMU",1,,125,4979918,907
ORANGE,60,4979369_19722,"VIENNA FAIRFAX-GMU",1,,125,4979369,908
ORANGE,60,4979598_19722,"VIENNA FAIRFAX-GMU",1,,125,4979598,909
ORANGE,60,4979587_19722,"VIENNA FAIRFAX-GMU",1,,125,4979587,910
ORANGE,60,4979610_19722,"VIENNA FAIRFAX-GMU",1,,125,4979610,912
ORANGE,60,4979359_19722,"VIENNA FAIRFAX-GMU",1,,125,4979359,914
ORANGE,60,4979588_19722,"VIENNA FAIRFAX-GMU",1,,125,4979588,915
ORANGE,60,4979623_19722,"VIENNA FAIRFAX-GMU",1,,125,4979623,901
ORANGE,60,4979603_19722,"VIENNA FAIRFAX-GMU",1,,125,4979603,902
ORANGE,60,4979612_19722,"VIENNA FAIRFAX-GMU",1,,125,4979612,905
ORANGE,60,4979633_19722,"VIENNA FAIRFAX-GMU",1,,125,4979633,906
ORANGE,60,4979375_19722,"VIENNA FAIRFAX-GMU",1,,125,4979375,907
ORANGE,60,4979597_19722,"VIENNA FAIRFAX-GMU",1,,125,4979597,908
ORANGE,60,4979606_19722,"VIENNA FAIRFAX-GMU",1,,125,4979606,912
ORANGE,60,4979638_19722,"VIENNA FAIRFAX-GMU",1,,125,4979638,913
ORANGE,60,4979668_19722,"VIENNA FAIRFAX-GMU",1,,125,4979668,914
ORANGE,60,4979627_19722,"VIENNA FAIRFAX-GMU",1,,125,4979627,915
ORANGE,60,4979655_19722,"VIENNA FAIRFAX-GMU",1,,125,4979655,903
ORANGE,60,4979679_19722,"VIENNA FAIRFAX-GMU",1,,125,4979679,904
ORANGE,60,4979689_19722,"VIENNA FAIRFAX-GMU",1,,125,4979689,905
ORANGE,60,4979691_19722,"VIENNA FAIRFAX-GMU",1,,125,4979691,906
ORANGE,60,4979694_19722,"VIENNA FAIRFAX-GMU",1,,125,4979694,909
ORANGE,60,4979683_19722,"VIENNA FAIRFAX-GMU",1,,125,4979683,910
ORANGE,60,4979640_19722,"VIENNA FAIRFAX-GMU",1,,125,4979640,912
ORANGE,60,4979678_19722,"VIENNA FAIRFAX-GMU",1,,125,4979678,913
ORANGE,60,4979693_19722,"VIENNA FAIRFAX-GMU",1,,125,4979693,914
ORANGE,60,4979656_19722,"VIENNA FAIRFAX-GMU",1,,125,4979656,901
ORANGE,60,4979628_19722,"VIENNA FAIRFAX-GMU",1,,125,4979628,902
ORANGE,60,4979648_19722,"VIENNA FAIRFAX-GMU",1,,125,4979648,903
ORANGE,60,4979629_19722,"VIENNA FAIRFAX-GMU",1,,125,4979629,904
ORANGE,60,4979568_19722,"VIENNA FAIRFAX-GMU",1,,125,4979568,906
ORANGE,60,4979621_19722,"VIENNA FAIRFAX-GMU",1,,125,4979621,907
ORANGE,60,4979619_19722,"VIENNA FAIRFAX-GMU",1,,125,4979619,908
ORANGE,60,4979567_19722,"VIENNA FAIRFAX-GMU",1,,125,4979567,909
ORANGE,60,4980399_19722,"VIENNA FAIRFAX-GMU",1,,125,4980399,910
ORANGE,60,4980354_19722,"VIENNA FAIRFAX-GMU",1,,125,4980354,913
ORANGE,60,4980393_19722,"VIENNA FAIRFAX-GMU",1,,125,4980393,901
ORANGE,60,4980045_19722,"VIENNA FAIRFAX-GMU",1,,125,4980045,909
ORANGE,60,4979189_19722,"VIENNA FAIRFAX-GMU",1,,126,4979189,903
ORANGE,60,4979190_19722,"VIENNA FAIRFAX-GMU",1,,126,4979190,904
ORANGE,60,4979229_19722,"VIENNA FAIRFAX-GMU",1,,126,4979229,907
ORANGE,61,5131135_19722,"VIENNA FAIRFAX-GMU",1,,127,5131135,1640
ORANGE,61,5131133_19722,"VIENNA FAIRFAX-GMU",1,,127,5131133,1643
ORANGE,61,5131134_19722,"VIENNA FAIRFAX-GMU",1,,127,5131134,1644
ORANGE,61,5131130_19722,"VIENNA FAIRFAX-GMU",1,,127,5131130,1645
ORANGE,61,5131139_19722,"VIENNA FAIRFAX-GMU",1,,127,5131139,1648
ORANGE,61,5131132_19722,"VIENNA FAIRFAX-GMU",1,,127,5131132,1639
ORANGE,61,5131143_19722,"VIENNA FAIRFAX-GMU",1,,127,5131143,1649
ORANGE,61,5131144_19722,"VIENNA FAIRFAX-GMU",1,,127,5131144,1642
ORANGE,61,5131131_19722,"VIENNA FAIRFAX-GMU",1,,127,5131131,1641
ORANGE,61,5131146_19722,"VIENNA FAIRFAX-GMU",1,,127,5131146,1646
ORANGE,61,5131152_19722,"VIENNA FAIRFAX-GMU",1,,127,5131152,1638
ORANGE,61,5131154_19722,"VIENNA FAIRFAX-GMU",1,,127,5131154,1637
ORANGE,61,5131165_19722,"VIENNA FAIRFAX-GMU",1,,127,5131165,1640
ORANGE,61,5131163_19722,"VIENNA FAIRFAX-GMU",1,,127,5131163,1643
ORANGE,61,5131164_19722,"VIENNA FAIRFAX-GMU",1,,127,5131164,1645
ORANGE,61,5131172_19722,"VIENNA FAIRFAX-GMU",1,,127,5131172,1647
ORANGE,61,5131393_19722,"VIENNA FAIRFAX-GMU",1,,127,5131393,1648
ORANGE,61,5131376_19722,"VIENNA FAIRFAX-GMU",1,,127,5131376,1639
ORANGE,61,5131395_19722,"VIENNA FAIRFAX-GMU",1,,127,5131395,1649
ORANGE,61,5131386_19722,"VIENNA FAIRFAX-GMU",1,,127,5131386,1641
ORANGE,61,5131389_19722,"VIENNA FAIRFAX-GMU",1,,127,5131389,1636
ORANGE,61,5131424_19722,"VIENNA FAIRFAX-GMU",1,,127,5131424,1646
ORANGE,61,5131895_19722,"VIENNA FAIRFAX-GMU",1,,127,5131895,1638
ORANGE,61,5131903_19722,"VIENNA FAIRFAX-GMU",1,,127,5131903,1637
ORANGE,61,5131899_19722,"VIENNA FAIRFAX-GMU",1,,127,5131899,1643
ORANGE,61,5131894_19722,"VIENNA FAIRFAX-GMU",1,,127,5131894,1644
ORANGE,61,5131880_19722,"VIENNA FAIRFAX-GMU",1,,127,5131880,1645
ORANGE,61,5131847_19722,"VIENNA FAIRFAX-GMU",1,,127,5131847,1647
ORANGE,61,5131889_19722,"VIENNA FAIRFAX-GMU",1,,127,5131889,1648
ORANGE,61,5131849_19722,"VIENNA FAIRFAX-GMU",1,,127,5131849,1649
ORANGE,61,5131863_19722,"VIENNA FAIRFAX-GMU",1,,127,5131863,1642
ORANGE,61,5131844_19722,"VIENNA FAIRFAX-GMU",1,,127,5131844,1641
ORANGE,61,5131936_19722,"VIENNA FAIRFAX-GMU",1,,127,5131936,1636
ORANGE,61,5131885_19722,"VIENNA FAIRFAX-GMU",1,,127,5131885,1646
ORANGE,61,5131872_19722,"VIENNA FAIRFAX-GMU",1,,127,5131872,1637
ORANGE,61,5131325_19722,"VIENNA FAIRFAX-GMU",1,,127,5131325,1640
ORANGE,61,5131550_19722,"VIENNA FAIRFAX-GMU",1,,127,5131550,1643
ORANGE,61,5131540_19722,"VIENNA FAIRFAX-GMU",1,,127,5131540,1644
ORANGE,61,5131561_19722,"VIENNA FAIRFAX-GMU",1,,127,5131561,1645
ORANGE,61,5131313_19722,"VIENNA FAIRFAX-GMU",1,,127,5131313,1648
ORANGE,61,5131541_19722,"VIENNA FAIRFAX-GMU",1,,127,5131541,1639
ORANGE,61,5131573_19722,"VIENNA FAIRFAX-GMU",1,,127,5131573,1649
ORANGE,61,5131555_19722,"VIENNA FAIRFAX-GMU",1,,127,5131555,1642
ORANGE,61,5131563_19722,"VIENNA FAIRFAX-GMU",1,,127,5131563,1646
ORANGE,61,5131582_19722,"VIENNA FAIRFAX-GMU",1,,127,5131582,1638
ORANGE,61,5131329_19722,"VIENNA FAIRFAX-GMU",1,,127,5131329,1637
ORANGE,61,5131549_19722,"VIENNA FAIRFAX-GMU",1,,127,5131549,1640
ORANGE,61,5131558_19722,"VIENNA FAIRFAX-GMU",1,,127,5131558,1645
ORANGE,61,5131587_19722,"VIENNA FAIRFAX-GMU",1,,127,5131587,1647
ORANGE,61,5131617_19722,"VIENNA FAIRFAX-GMU",1,,127,5131617,1648
ORANGE,61,5131577_19722,"VIENNA FAIRFAX-GMU",1,,127,5131577,1639
ORANGE,61,5131604_19722,"VIENNA FAIRFAX-GMU",1,,127,5131604,1641
ORANGE,61,5131628_19722,"VIENNA FAIRFAX-GMU",1,,127,5131628,1636
ORANGE,61,5131643_19722,"VIENNA FAIRFAX-GMU",1,,127,5131643,1646
ORANGE,61,5131645_19722,"VIENNA FAIRFAX-GMU",1,,127,5131645,1638
ORANGE,61,5131648_19722,"VIENNA FAIRFAX-GMU",1,,127,5131648,1643
ORANGE,61,5131632_19722,"VIENNA FAIRFAX-GMU",1,,127,5131632,1644
ORANGE,61,5131589_19722,"VIENNA FAIRFAX-GMU",1,,127,5131589,1645
ORANGE,61,5131627_19722,"VIENNA FAIRFAX-GMU",1,,127,5131627,1647
ORANGE,61,5131647_19722,"VIENNA FAIRFAX-GMU",1,,127,5131647,1648
ORANGE,61,5131605_19722,"VIENNA FAIRFAX-GMU",1,,127,5131605,1649
ORANGE,61,5131578_19722,"VIENNA FAIRFAX-GMU",1,,127,5131578,1642
ORANGE,61,5131597_19722,"VIENNA FAIRFAX-GMU",1,,127,5131597,1641
ORANGE,61,5131579_19722,"VIENNA FAIRFAX-GMU",1,,127,5131579,1636
ORANGE,61,5131521_19722,"VIENNA FAIRFAX-GMU",1,,127,5131521,1638
ORANGE,61,5131571_19722,"VIENNA FAIRFAX-GMU",1,,127,5131571,1637
ORANGE,61,5131570_19722,"VIENNA FAIRFAX-GMU",1,,127,5131570,1640
ORANGE,61,5131520_19722,"VIENNA FAIRFAX-GMU",1,,127,5131520,1643
ORANGE,61,5132340_19722,"VIENNA FAIRFAX-GMU",1,,127,5132340,1644
ORANGE,61,5132295_19722,"VIENNA FAIRFAX-GMU",1,,127,5132295,1648
ORANGE,61,5132334_19722,"VIENNA FAIRFAX-GMU",1,,127,5132334,1642
ORANGE,61,5131999_19722,"VIENNA FAIRFAX-GMU",1,,127,5131999,1646
ORANGE,46,5069179_19714,"VIENNA FAIRFAX-GMU",1,,128,5069179,913
ORANGE,46,5069180_19714,"VIENNA FAIRFAX-GMU",1,,128,5069180,904
ORANGE,46,5069181_19714,"VIENNA FAIRFAX-GMU",1,,128,5069181,910
ORANGE,46,5069182_19714,"VIENNA FAIRFAX-GMU",1,,128,5069182,902
ORANGE,46,5069183_19714,"VIENNA FAIRFAX-GMU",1,,128,5069183,908
ORANGE,46,5069184_19714,"VIENNA FAIRFAX-GMU",1,,128,5069184,915
ORANGE,46,5069185_19714,"VIENNA FAIRFAX-GMU",1,,128,5069185,906
ORANGE,46,5069186_19714,"VIENNA FAIRFAX-GMU",1,,128,5069186,913
ORANGE,46,5069187_19714,"VIENNA FAIRFAX-GMU",1,,128,5069187,904
ORANGE,46,5069188_19714,"VIENNA FAIRFAX-GMU",1,,128,5069188,910
ORANGE,46,5068905_19714,"VIENNA FAIRFAX-GMU",1,,128,5068905,901
ORANGE,46,5069189_19714,"VIENNA FAIRFAX-GMU",1,,128,5069189,902
ORANGE,46,5068906_19714,"VIENNA FAIRFAX-GMU",1,,128,5068906,907
ORANGE,46,5069190_19714,"VIENNA FAIRFAX-GMU",1,,128,5069190,908
ORANGE,46,5068907_19714,"VIENNA FAIRFAX-GMU",1,,128,5068907,914
ORANGE,46,5069191_19714,"VIENNA FAIRFAX-GMU",1,,128,5069191,915
ORANGE,46,5068904_19714,"VIENNA FAIRFAX-GMU",1,,128,5068904,905
ORANGE,46,5069192_19714,"VIENNA FAIRFAX-GMU",1,,128,5069192,906
ORANGE,46,5069193_19714,"VIENNA FAIRFAX-GMU",1,,128,5069193,913
ORANGE,46,5069196_19714,"VIENNA FAIRFAX-GMU",1,,128,5069196,903
ORANGE,46,5069197_19714,"VIENNA FAIRFAX-GMU",1,,128,5069197,909
ORANGE,46,5068910_19714,"VIENNA FAIRFAX-GMU",1,,128,5068910,912
ORANGE,46,5068793_19714,"VIENNA FAIRFAX-GMU",1,,128,5068793,915
ORANGE,46,5068789_19714,"VIENNA FAIRFAX-GMU",1,,128,5068789,901
ORANGE,46,5068909_19714,"VIENNA FAIRFAX-GMU",1,,128,5068909,904
ORANGE,46,5068794_19714,"VIENNA FAIRFAX-GMU",1,,128,5068794,905
ORANGE,61,5131147_19722,"VIENNA FAIRFAX-GMU",1,,129,5131147,1641
ORANGE,61,5131148_19722,"VIENNA FAIRFAX-GMU",1,,129,5131148,1636
ORANGE,61,5131182_19722,"VIENNA FAIRFAX-GMU",1,,129,5131182,1637
ORANGE,47,5070923_19714,"VIENNA FAIRFAX-GMU",1,,130,5070923,913
ORANGE,47,5070924_19714,"VIENNA FAIRFAX-GMU",1,,130,5070924,904
ORANGE,47,5070925_19714,"VIENNA FAIRFAX-GMU",1,,130,5070925,910
ORANGE,47,5070926_19714,"VIENNA FAIRFAX-GMU",1,,130,5070926,902
ORANGE,47,5070927_19714,"VIENNA FAIRFAX-GMU",1,,130,5070927,908
ORANGE,47,5070928_19714,"VIENNA FAIRFAX-GMU",1,,130,5070928,915
ORANGE,47,5070929_19714,"VIENNA FAIRFAX-GMU",1,,130,5070929,906
ORANGE,47,5070930_19714,"VIENNA FAIRFAX-GMU",1,,130,5070930,913
ORANGE,47,5070931_19714,"VIENNA FAIRFAX-GMU",1,,130,5070931,904
ORANGE,47,5070932_19714,"VIENNA FAIRFAX-GMU",1,,130,5070932,910
ORANGE,47,5070650_19714,"VIENNA FAIRFAX-GMU",1,,130,5070650,901
ORANGE,47,5070933_19714,"VIENNA FAIRFAX-GMU",1,,130,5070933,902
ORANGE,47,5070651_19714,"VIENNA FAIRFAX-GMU",1,,130,5070651,907
ORANGE,47,5070934_19714,"VIENNA FAIRFAX-GMU",1,,130,5070934,908
ORANGE,47,5070652_19714,"VIENNA FAIRFAX-GMU",1,,130,5070652,914
ORANGE,47,5070935_19714,"VIENNA FAIRFAX-GMU",1,,130,5070935,915
ORANGE,47,5070649_19714,"VIENNA FAIRFAX-GMU",1,,130,5070649,905
ORANGE,47,5070936_19714,"VIENNA FAIRFAX-GMU",1,,130,5070936,906
ORANGE,47,5070937_19714,"VIENNA FAIRFAX-GMU",1,,130,5070937,913
ORANGE,47,5070940_19714,"VIENNA FAIRFAX-GMU",1,,130,5070940,903
ORANGE,47,5070941_19714,"VIENNA FAIRFAX-GMU",1,,130,5070941,909
ORANGE,47,5070655_19714,"VIENNA FAIRFAX-GMU",1,,130,5070655,912
ORANGE,47,5070538_19714,"VIENNA FAIRFAX-GMU",1,,130,5070538,915
ORANGE,47,5071387_19714,"VIENNA FAIRFAX-GMU",1,,130,5071387,901
ORANGE,47,5071388_19714,"VIENNA FAIRFAX-GMU",1,,130,5071388,904
ORANGE,47,5071389_19714,"VIENNA FAIRFAX-GMU",1,,130,5071389,905
ORANGE,47,5071390_19714,"VIENNA FAIRFAX-GMU",1,,130,5071390,907
ORANGE,47,5070534_19714,"VIENNA FAIRFAX-GMU",1,,130,5070534,908
ORANGE,47,5070654_19714,"VIENNA FAIRFAX-GMU",1,,130,5070654,909
ORANGE,47,5070539_19714,"VIENNA FAIRFAX-GMU",1,,130,5070539,910
ORANGE,60,4979239_19722,"VIENNA FAIRFAX-GMU",1,,131,4979239,913
ORANGE,60,4979238_19722,"VIENNA FAIRFAX-GMU",1,,131,4979238,904
ORANGE,60,4979236_19722,"VIENNA FAIRFAX-GMU",1,,131,4979236,910
ORANGE,60,4979775_19722,"VIENNA FAIRFAX-GMU",1,,131,4979775,902
ORANGE,60,4979762_19722,"VIENNA FAIRFAX-GMU",1,,131,4979762,908
ORANGE,60,4979767_19722,"VIENNA FAIRFAX-GMU",1,,131,4979767,915
ORANGE,60,4979772_19722,"VIENNA FAIRFAX-GMU",1,,131,4979772,906
ORANGE,60,4979768_19722,"VIENNA FAIRFAX-GMU",1,,131,4979768,913
ORANGE,60,4979537_19722,"VIENNA FAIRFAX-GMU",1,,131,4979537,903
ORANGE,60,4979769_19722,"VIENNA FAIRFAX-GMU",1,,131,4979769,904
ORANGE,60,4979535_19722,"VIENNA FAIRFAX-GMU",1,,131,4979535,909
ORANGE,60,4979760_19722,"VIENNA FAIRFAX-GMU",1,,131,4979760,910
ORANGE,60,4979538_19722,"VIENNA FAIRFAX-GMU",1,,131,4979538,901
ORANGE,60,4979770_19722,"VIENNA FAIRFAX-GMU",1,,131,4979770,902
ORANGE,60,4979539_19722,"VIENNA FAIRFAX-GMU",1,,131,4979539,907
ORANGE,60,4979776_19722,"VIENNA FAIRFAX-GMU",1,,131,4979776,908
ORANGE,60,4979773_19722,"VIENNA FAIRFAX-GMU",1,,131,4979773,915
ORANGE,60,4979774_19722,"VIENNA FAIRFAX-GMU",1,,131,4979774,905
ORANGE,60,4980500_19722,"VIENNA FAIRFAX-GMU",1,,131,4980500,912
ORANGE,60,4980314_19722,"VIENNA FAIRFAX-GMU",1,,131,4980314,914
ORANGE,60,4980351_19722,"VIENNA FAIRFAX-GMU",1,,131,4980351,902
ORANGE,60,4980331_19722,"VIENNA FAIRFAX-GMU",1,,131,4980331,903
ORANGE,60,4980322_19722,"VIENNA FAIRFAX-GMU",1,,131,4980322,906
ORANGE,60,4980353_19722,"VIENNA FAIRFAX-GMU",1,,131,4980353,907
ORANGE,61,5131198_19722,"VIENNA FAIRFAX-GMU",1,,132,5131198,1647
ORANGE,61,5131197_19722,"VIENNA FAIRFAX-GMU",1,,132,5131197,1636
ORANGE,61,5131196_19722,"VIENNA FAIRFAX-GMU",1,,132,5131196,1644
ORANGE,61,5131729_19722,"VIENNA FAIRFAX-GMU",1,,132,5131729,1642
ORANGE,61,5131716_19722,"VIENNA FAIRFAX-GMU",1,,132,5131716,1640
ORANGE,61,5131721_19722,"VIENNA FAIRFAX-GMU",1,,132,5131721,1639
ORANGE,61,5131726_19722,"VIENNA FAIRFAX-GMU",1,,132,5131726,1638
ORANGE,61,5131722_19722,"VIENNA FAIRFAX-GMU",1,,132,5131722,1647
ORANGE,61,5131491_19722,"VIENNA FAIRFAX-GMU",1,,132,5131491,1641
ORANGE,61,5131723_19722,"VIENNA FAIRFAX-GMU",1,,132,5131723,1636
ORANGE,61,5131489_19722,"VIENNA FAIRFAX-GMU",1,,132,5131489,1643
ORANGE,61,5131714_19722,"VIENNA FAIRFAX-GMU",1,,132,5131714,1644
ORANGE,61,5131492_19722,"VIENNA FAIRFAX-GMU",1,,132,5131492,1649
ORANGE,61,5131724_19722,"VIENNA FAIRFAX-GMU",1,,132,5131724,1642
ORANGE,61,5131493_19722,"VIENNA FAIRFAX-GMU",1,,132,5131493,1637
ORANGE,61,5131730_19722,"VIENNA FAIRFAX-GMU",1,,132,5131730,1640
ORANGE,61,5131727_19722,"VIENNA FAIRFAX-GMU",1,,132,5131727,1639
ORANGE,61,5131728_19722,"VIENNA FAIRFAX-GMU",1,,132,5131728,1646
ORANGE,61,5132440_19722,"VIENNA FAIRFAX-GMU",1,,132,5132440,1647
ORANGE,61,5132255_19722,"VIENNA FAIRFAX-GMU",1,,132,5132255,1639
ORANGE,61,5132292_19722,"VIENNA FAIRFAX-GMU",1,,132,5132292,1641
ORANGE,61,5132272_19722,"VIENNA FAIRFAX-GMU",1,,132,5132272,1646
ORANGE,61,5149685_19722,"VIENNA FAIRFAX-GMU",1,,132,5149685,1638
ORANGE,61,5149646_19722,"VIENNA FAIRFAX-GMU",1,,132,5149646,1640
ORANGE,61,5149681_19722,"VIENNA FAIRFAX-GMU",1,,132,5149681,1643
ORANGE,61,5149662_19722,"VIENNA FAIRFAX-GMU",1,,132,5149662,1644
ORANGE,61,5149669_19722,"VIENNA FAIRFAX-GMU",1,,132,5149669,1647
ORANGE,61,5149658_19722,"VIENNA FAIRFAX-GMU",1,,132,5149658,1648
ORANGE,61,5149684_19722,"VIENNA FAIRFAX-GMU",1,,132,5149684,1639
ORANGE,61,5149639_19722,"VIENNA FAIRFAX-GMU",1,,132,5149639,1641
ORANGE,61,5132263_19722,"VIENNA FAIRFAX-GMU",1,,132,5132263,1642
ORANGE,61,5132294_19722,"VIENNA FAIRFAX-GMU",1,,132,5132294,1638
ORANGE,62,5069179_19722,"VIENNA FAIRFAX-GMU",1,,133,5069179,913
ORANGE,62,5069180_19722,"VIENNA FAIRFAX-GMU",1,,133,5069180,904
ORANGE,62,5069181_19722,"VIENNA FAIRFAX-GMU",1,,133,5069181,910
ORANGE,62,5069182_19722,"VIENNA FAIRFAX-GMU",1,,133,5069182,902
ORANGE,62,5069183_19722,"VIENNA FAIRFAX-GMU",1,,133,5069183,908
ORANGE,62,5069184_19722,"VIENNA FAIRFAX-GMU",1,,133,5069184,915
ORANGE,62,5069185_19722,"VIENNA FAIRFAX-GMU",1,,133,5069185,906
ORANGE,62,5069186_19722,"VIENNA FAIRFAX-GMU",1,,133,5069186,913
ORANGE,62,5069187_19722,"VIENNA FAIRFAX-GMU",1,,133,5069187,904
ORANGE,62,5069188_19722,"VIENNA FAIRFAX-GMU",1,,133,5069188,910
ORANGE,62,5068905_19722,"VIENNA FAIRFAX-GMU",1,,133,5068905,901
ORANGE,62,5069189_19722,"VIENNA FAIRFAX-GMU",1,,133,5069189,902
ORANGE,62,5068906_19722,"VIENNA FAIRFAX-GMU",1,,133,5068906,907
ORANGE,62,5069190_19722,"VIENNA FAIRFAX-GMU",1,,133,5069190,908
ORANGE,62,5068907_19722,"VIENNA FAIRFAX-GMU",1,,133,5068907,914
ORANGE,62,5069191_19722,"VIENNA FAIRFAX-GMU",1,,133,5069191,915
ORANGE,62,5068904_19722,"VIENNA FAIRFAX-GMU",1,,133,5068904,905
ORANGE,62,5069192_19722,"VIENNA FAIRFAX-GMU",1,,133,5069192,906
ORANGE,62,5069193_19722,"VIENNA FAIRFAX-GMU",1,,133,5069193,913
ORANGE,62,5069196_19722,"VIENNA FAIRFAX-GMU",1,,133,5069196,903
ORANGE,62,5069197_19722,"VIENNA FAIRFAX-GMU",1,,133,5069197,909
ORANGE,62,5068910_19722,"VIENNA FAIRFAX-GMU",1,,133,5068910,912
ORANGE,62,5068793_19722,"VIENNA FAIRFAX-GMU",1,,133,5068793,915
ORANGE,62,5068789_19722,"VIENNA FAIRFAX-GMU",1,,133,5068789,901
ORANGE,62,5068909_19722,"VIENNA FAIRFAX-GMU",1,,133,5068909,904
ORANGE,62,5068794_19722,"VIENNA FAIRFAX-GMU",1,,133,5068794,905
ORANGE,63,5070923_19722,"VIENNA FAIRFAX-GMU",1,,134,5070923,913
ORANGE,63,5070924_19722,"VIENNA FAIRFAX-GMU",1,,134,5070924,904
ORANGE,63,5070925_19722,"VIENNA FAIRFAX-GMU",1,,134,5070925,910
ORANGE,63,5070926_19722,"VIENNA FAIRFAX-GMU",1,,134,5070926,902
ORANGE,63,5070927_19722,"VIENNA FAIRFAX-GMU",1,,134,5070927,908
ORANGE,63,5070928_19722,"VIENNA FAIRFAX-GMU",1,,134,5070928,915
ORANGE,63,5070929_19722,"VIENNA FAIRFAX-GMU",1,,134,5070929,906
ORANGE,63,5070930_19722,"VIENNA FAIRFAX-GMU",1,,134,5070930,913
ORANGE,63,5070931_19722,"VIENNA FAIRFAX-GMU",1,,134,5070931,904
ORANGE,63,5070932_19722,"VIENNA FAIRFAX-GMU",1,,134,5070932,910
ORANGE,63,5070650_19722,"VIENNA FAIRFAX-GMU",1,,134,5070650,901
ORANGE,63,5070933_19722,"VIENNA FAIRFAX-GMU",1,,134,5070933,902
ORANGE,63,5070651_19722,"VIENNA FAIRFAX-GMU",1,,134,5070651,907
ORANGE,63,5070934_19722,"VIENNA FAIRFAX-GMU",1,,134,5070934,908
ORANGE,63,5070652_19722,"VIENNA FAIRFAX-GMU",1,,134,5070652,914
ORANGE,63,5070935_19722,"VIENNA FAIRFAX-GMU",1,,134,5070935,915
ORANGE,63,5070649_19722,"VIENNA FAIRFAX-GMU",1,,134,5070649,905
ORANGE,63,5070936_19722,"VIENNA FAIRFAX-GMU",1,,134,5070936,906
ORANGE,63,5070937_19722,"VIENNA FAIRFAX-GMU",1,,134,5070937,913
ORANGE,63,5070940_19722,"VIENNA FAIRFAX-GMU",1,,134,5070940,903
ORANGE,63,5070941_19722,"VIENNA FAIRFAX-GMU",1,,134,5070941,909
ORANGE,63,5070655_19722,"VIENNA FAIRFAX-GMU",1,,134,5070655,912
ORANGE,63,5070538_19722,"VIENNA FAIRFAX-GMU",1,,134,5070538,915
ORANGE,63,5071387_19722,"VIENNA FAIRFAX-GMU",1,,134,5071387,901
ORANGE,63,5071388_19722,"VIENNA FAIRFAX-GMU",1,,134,5071388,904
ORANGE,63,5071389_19722,"VIENNA FAIRFAX-GMU",1,,134,5071389,905
ORANGE,63,5071390_19722,"VIENNA FAIRFAX-GMU",1,,134,5071390,907
ORANGE,63,5070534_19722,"VIENNA FAIRFAX-GMU",1,,134,5070534,908
ORANGE,63,5070654_19722,"VIENNA FAIRFAX-GMU",1,,134,5070654,909
ORANGE,63,5070539_19722,"VIENNA FAIRFAX-GMU",1,,134,5070539,910
ORANGE,46,5067969_19714,"NEW CARROLLTON",0,,135,5067969,901
ORANGE,46,5067958_19714,"NEW CARROLLTON",0,,135,5067958,902
ORANGE,46,5067963_19714,"NEW CARROLLTON",0,,135,5067963,903
ORANGE,46,5067957_19714,"NEW CARROLLTON",0,,135,5067957,904
ORANGE,46,5067956_19714,"NEW CARROLLTON",0,,135,5067956,906
ORANGE,46,5067960_19714,"NEW CARROLLTON",0,,135,5067960,907
ORANGE,46,5067961_19714,"NEW CARROLLTON",0,,135,5067961,908
ORANGE,46,5067959_19714,"NEW CARROLLTON",0,,135,5067959,909
ORANGE,46,5067953_19714,"NEW CARROLLTON",0,,135,5067953,910
ORANGE,46,5067962_19714,"NEW CARROLLTON",0,,135,5067962,913
ORANGE,46,5067955_19714,"NEW CARROLLTON",0,,135,5067955,914
ORANGE,46,5067954_19714,"NEW CARROLLTON",0,,135,5067954,915
ORANGE,46,5067996_19714,"NEW CARROLLTON",0,,135,5067996,901
