trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
5578941_19778,09:35:00,09:35:00,PF_B02_1,17,0,0,18.9530
5578928_19778,09:41:00,09:41:00,PF_B02_1,17,0,0,18.9530
5578937_19778,09:47:00,09:47:00,PF_B02_1,17,0,0,18.9530
5578954_19778,09:53:00,09:53:00,PF_B02_1,17,0,0,18.9530
5578971_19778,09:59:00,09:59:00,PF_B02_1,17,0,0,18.9530
5578959_19778,10:05:00,10:05:00,PF_B02_1,17,0,0,18.9530
5578964_19778,10:11:00,10:11:00,PF_B02_1,17,0,0,18.9530
5578969_19778,10:17:00,10:17:00,PF_B02_1,17,0,0,18.9530
5578957_19778,10:23:00,10:23:00,PF_B02_1,17,0,0,18.9530
5578958_19778,10:29:00,10:29:00,PF_B02_1,17,0,0,18.9530
5578977_19778,10:35:00,10:35:00,PF_B02_1,17,0,0,18.9530
5578948_19778,10:41:00,10:41:00,PF_B02_1,17,0,0,18.9530
5578953_19778,10:47:00,10:47:00,PF_B02_1,17,0,0,18.9530
5578961_19778,10:53:00,10:53:00,PF_B02_1,17,0,0,18.9530
5578973_19778,10:59:00,10:59:00,PF_B02_1,17,0,0,18.9530
5578956_19778,11:05:00,11:05:00,PF_B02_1,17,0,0,18.9530
5578965_19778,11:11:00,11:11:00,PF_B02_1,17,0,0,18.9530
5578960_19778,11:17:00,11:17:00,PF_B02_1,17,0,0,18.9530
5578992_19778,11:23:00,11:23:00,PF_B02_1,17,0,0,18.9530
5578989_19778,11:29:00,11:29:00,PF_B02_1,17,0,0,18.9530
5578990_19778,11:35:00,11:35:00,PF_B02_1,17,0,0,18.9530
5578983_19778,11:41:00,11:41:00,PF_B02_1,17,0,0,18.9530
5578982_19778,11:47:00,11:47:00,PF_B02_1,17,0,0,18.9530
5578981_19778,11:53:00,11:53:00,PF_B02_1,17,0,0,18.9530
5578994_19778,11:59:00,11:59:00,PF_B02_1,17,0,0,18.9530
5578984_19778,12:05:00,12:05:00,PF_B02_1,17,0,0,18.9530
5578996_19778,12:11:00,12:11:00,PF_B02_1,17,0,0,18.9530
5579014_19778,12:17:00,12:17:00,PF_B02_1,17,0,0,18.9530
5579001_19778,12:23:00,12:23:00,PF_B02_1,17,0,0,18.9530
5579004_19778,12:29:00,12:29:00,PF_B02_1,17,0,0,18.9530
5579007_19778,12:35:00,12:35:00,PF_B02_1,17,0,0,18.9530
5579008_19778,12:41:00,12:41:00,PF_B02_1,17,0,0,18.9530
5579000_19778,12:47:00,12:47:00,PF_B02_1,17,0,0,18.9530
5579003_19778,12:53:00,12:53:00,PF_B02_1,17,0,0,18.9530
5579011_19778,12:59:00,12:59:00,PF_B02_1,17,0,0,18.9530
5579002_19778,13:05:00,13:05:00,PF_B02_1,17,0,0,18.9530
5579045_19778,13:11:00,13:11:00,PF_B02_1,17,0,0,18.9530
5579025_19778,13:17:00,13:17:00,PF_B02_1,17,0,0,18.9530
5579032_19778,13:23:00,13:23:00,PF_B02_1,17,0,0,18.9530
5579043_19778,13:29:00,13:29:00,PF_B02_1,17,0,0,18.9530
5579033_19778,13:35:00,13:35:00,PF_B02_1,17,0,0,18.9530
5579024_19778,13:41:00,13:41:00,PF_B02_1,17,0,0,18.9530
5579018_19778,13:47:00,13:47:00,PF_B02_1,17,0,0,18.9530
5579022_19778,13:53:00,13:53:00,PF_B02_1,17,0,0,18.9530
5579036_19778,13:59:00,13:59:00,PF_B02_1,17,0,0,18.9530
5579023_19778,14:05:00,14:05:00,PF_B02_1,17,0,0,18.9530
5579041_19778,14:11:00,14:11:00,PF_B02_1,17,0,0,18.9530
5579044_19778,14:17:00,14:17:00,PF_B02_1,17,0,0,18.9530
5579019_19778,14:23:00,14:23:00,PF_B02_1,17,0,0,18.9530
5579026_19778,14:29:00,14:29:00,PF_B02_1,17,0,0,18.9530
5579031_19778,14:35:00,14:35:00,PF_B02_1,17,0,0,18.9530
5579070_19778,14:41:00,14:41:00,PF_B02_1,17,0,0,18.9530
5579054_19778,14:47:00,14:47:00,PF_B02_1,17,0,0,18.9530
5579059_19778,14:53:00,14:53:00,PF_B02_1,17,0,0,18.9530
5579072_19778,14:59:00,14:59:00,PF_B02_1,17,0,0,18.9530
5579052_19778,15:05:00,15:05:00,PF_B02_1,17,0,0,18.9530
5579065_19778,15:11:00,15:11:00,PF_B02_1,17,0,0,18.9530
5579058_19778,15:17:00,15:17:00,PF_B02_1,17,0,0,18.9530
5579078_19778,15:23:00,15:23:00,PF_B02_1,17,0,0,18.9530
5579077_19778,15:29:00,15:29:00,PF_B02_1,17,0,0,18.9530
5579069_19778,15:35:00,15:35:00,PF_B02_1,17,0,0,18.9530
5579051_19778,15:41:00,15:41:00,PF_B02_1,17,0,0,18.9530
5579060_19778,15:47:00,15:47:00,PF_B02_1,17,0,0,18.9530
5579057_19778,15:53:00,15:53:00,PF_B02_1,17,0,0,18.9530
5579071_19778,15:59:00,15:59:00,PF_B02_1,17,0,0,18.9530
5579049_19778,16:05:00,16:05:00,PF_B02_1,17,0,0,18.9530
5579066_19778,16:10:00,16:10:00,PF_B02_1,17,0,0,18.9530
5579093_19778,16:15:00,16:15:00,PF_B02_1,17,0,0,18.9530
5579121_19778,16:20:00,16:20:00,PF_B02_1,17,0,0,18.9530
5579102_19778,16:25:00,16:25:00,PF_B02_1,17,0,0,18.9530
5579117_19778,16:30:00,16:30:00,PF_B02_1,17,0,0,18.9530
5579118_19778,16:35:00,16:35:00,PF_B02_1,17,0,0,18.9530
5579101_19778,16:40:00,16:40:00,PF_B02_1,17,0,0,18.9530
5579095_19778,16:45:00,16:45:00,PF_B02_1,17,0,0,18.9530
5579127_19778,16:50:00,16:50:00,PF_B02_1,17,0,0,18.9530
5579089_19778,16:55:00,16:55:00,PF_B02_1,17,0,0,18.9530
5579084_19778,17:00:00,17:00:00,PF_B02_1,17,0,0,18.9530
5579106_19778,17:05:00,17:05:00,PF_B02_1,17,0,0,18.9530
5579109_19778,17:10:00,17:10:00,PF_B02_1,17,0,0,18.9530
5579094_19778,17:15:00,17:15:00,PF_B02_1,17,0,0,18.9530
5579122_19778,17:20:00,17:20:00,PF_B02_1,17,0,0,18.9530
5579115_19778,17:25:00,17:25:00,PF_B02_1,17,0,0,18.9530
5579103_19778,17:30:00,17:30:00,PF_B02_1,17,0,0,18.9530
5579116_19778,17:35:00,17:35:00,PF_B02_1,17,0,0,18.9530
5579083_19778,17:40:00,17:40:00,PF_B02_1,17,0,0,18.9530
5579096_19778,17:45:00,17:45:00,PF_B02_1,17,0,0,18.9530
5579125_19778,17:50:00,17:50:00,PF_B02_1,17,0,0,18.9530
5579090_19778,17:55:00,17:55:00,PF_B02_1,17,0,0,18.9530
5579119_19778,18:00:00,18:00:00,PF_B02_1,17,0,0,18.9530
5579113_19778,18:05:00,18:05:00,PF_B02_1,17,0,0,18.9530
5579112_19778,18:11:00,18:11:00,PF_B02_1,17,0,0,18.9530
5579154_19778,18:17:00,18:17:00,PF_B02_1,17,0,0,18.9530
5579179_19778,18:23:00,18:23:00,PF_B02_1,17,0,0,18.9530
5579187_19778,18:29:00,18:29:00,PF_B02_1,17,0,0,18.9530
5579129_19778,18:35:00,18:35:00,PF_B02_1,17,0,0,18.9530
5579175_19778,18:41:00,18:41:00,PF_B02_1,17,0,0,18.9530
5579153_19778,18:47:00,18:47:00,PF_B02_1,17,0,0,18.9530
5579143_19778,18:53:00,18:53:00,PF_B02_1,17,0,0,18.9530
5579133_19778,18:59:00,18:59:00,PF_B02_1,17,0,0,18.9530
5579176_19778,19:05:00,19:05:00,PF_B02_1,17,0,0,18.9530
5579170_19778,19:11:00,19:11:00,PF_B02_1,17,0,0,18.9530
5579159_19778,19:17:00,19:17:00,PF_B02_1,17,0,0,18.9530
5579200_19778,19:23:00,19:23:00,PF_B02_1,17,0,0,18.9530
5579177_19778,19:29:00,19:29:00,PF_B02_1,17,0,0,18.9530
5579203_19778,19:35:00,19:35:00,PF_B02_1,17,0,0,18.9530
5579151_19778,19:41:00,19:41:00,PF_B02_1,17,0,0,18.9530
5579135_19778,19:47:00,19:47:00,PF_B02_1,17,0,0,18.9530
5579146_19778,19:53:00,19:53:00,PF_B02_1,17,0,0,18.9530
5579188_19778,19:59:00,19:59:00,PF_B02_1,17,0,0,18.9530
5579157_19778,20:05:00,20:05:00,PF_B02_1,17,0,0,18.9530
5579186_19778,20:11:00,20:11:00,PF_B02_1,17,0,0,18.9530
5579181_19778,20:17:00,20:17:00,PF_B02_1,17,0,0,18.9530
5579134_19778,20:23:00,20:23:00,PF_B02_1,17,0,0,18.9530
5579158_19778,20:29:00,20:29:00,PF_B02_1,17,0,0,18.9530
5579171_19778,20:35:00,20:35:00,PF_B02_1,17,0,0,18.9530
5579172_19778,20:41:00,20:41:00,PF_B02_1,17,0,0,18.9530
5579144_19778,20:47:00,20:47:00,PF_B02_1,17,0,0,18.9530
5579156_19778,20:53:00,20:53:00,PF_B02_1,17,0,0,18.9530
5579189_19778,20:59:00,20:59:00,PF_B02_1,17,0,0,18.9530
5579136_19778,21:05:00,21:05:00,PF_B02_1,17,0,0,18.9530
5579197_19778,21:11:00,21:11:00,PF_B02_1,17,0,0,18.9530
5579160_19778,21:17:00,21:17:00,PF_B02_1,17,0,0,18.9530
5579131_19778,21:23:00,21:23:00,PF_B02_1,17,0,0,18.9530
5579196_19778,21:29:00,21:29:00,PF_B02_1,17,0,0,18.9530
5579152_19778,21:35:00,21:35:00,PF_B02_1,17,0,0,18.9530
5579155_19778,21:41:00,21:41:00,PF_B02_1,17,0,0,18.9530
5579191_19778,21:47:00,21:47:00,PF_B02_1,17,0,0,18.9530
5579145_19778,21:53:00,21:53:00,PF_B02_1,17,0,0,18.9530
5579190_19778,21:59:00,21:59:00,PF_B02_1,17,0,0,18.9530
5579227_19778,22:05:00,22:05:00,PF_B02_1,17,0,0,18.9530
5579258_19778,22:11:00,22:11:00,PF_B02_1,17,0,0,18.9530
5579226_19778,22:19:00,22:19:00,PF_B02_1,17,0,0,18.9530
5579255_19778,22:28:00,22:28:00,PF_B02_1,17,0,0,18.9530
5579240_19778,22:38:00,22:38:00,PF_B02_1,17,0,0,18.9530
5579210_19778,22:48:00,22:48:00,PF_B02_1,17,0,0,18.9530
5579222_19778,22:58:00,22:58:00,PF_B02_1,17,0,0,18.9530
5579273_19778,23:08:00,23:08:00,PF_B02_1,17,0,0,18.9530
5579271_19778,23:18:00,23:18:00,PF_B02_1,17,0,0,18.9530
5579269_19778,23:28:00,23:28:00,PF_B02_1,17,0,0,18.9530
5579267_19778,23:38:00,23:38:00,PF_B02_1,17,0,0,18.9530
5579268_19778,23:48:00,23:48:00,PF_B02_1,17,0,0,18.9530
5579270_19778,23:58:00,23:58:00,PF_B02_1,17,0,0,18.9530
5579249_19778,24:08:00,24:08:00,PF_B02_1,17,0,0,18.9530
5579257_19778,24:18:00,24:18:00,PF_B02_1,17,0,0,18.9530
5579253_19778,24:28:00,24:28:00,PF_B02_1,17,0,0,18.9530
5579256_19778,24:38:00,24:38:00,PF_B02_1,17,0,0,18.9530
5579214_19778,24:48:00,24:48:00,PF_B02_1,17,0,0,18.9530
5579251_19778,24:58:00,24:58:00,PF_B02_1,17,0,0,18.9530
5579236_19778,25:10:00,25:10:00,PF_B02_1,17,0,0,18.9530
5479814_19778,05:41:00,05:41:00,PF_B02_1,17,0,0,18.9530
5480096_19778,05:47:00,05:47:00,PF_B02_1,17,0,0,18.9530
5480104_19778,05:53:00,05:53:00,PF_B02_1,17,0,0,18.9530
5479949_19778,05:59:00,05:59:00,PF_B02_1,17,0,0,18.9530
5480098_19778,06:05:00,06:05:00,PF_B02_1,17,0,0,18.9530
5480097_19778,06:11:00,06:11:00,PF_B02_1,17,0,0,18.9530
5480105_19778,06:17:00,06:17:00,PF_B02_1,17,0,0,18.9530
5480084_19778,06:23:00,06:23:00,PF_B02_1,17,0,0,18.9530
5480088_19778,06:29:00,06:29:00,PF_B02_1,17,0,0,18.9530
5479854_19778,06:35:00,06:35:00,PF_B02_1,17,0,0,18.9530
5479929_19778,06:41:00,06:41:00,PF_B02_1,17,0,0,18.9530
5480085_19778,06:47:00,06:47:00,PF_B02_1,17,0,0,18.9530
5479976_19778,06:53:00,06:53:00,PF_B02_1,17,0,0,18.9530
5479950_19778,06:59:00,06:59:00,PF_B02_1,17,0,0,18.9530
5480007_19778,07:05:00,07:05:00,PF_B02_1,17,0,0,18.9530
5480083_19778,07:10:00,07:10:00,PF_B02_1,17,0,0,18.9530
5479866_19778,07:15:00,07:15:00,PF_B02_1,17,0,0,18.9530
5480220_19778,07:20:00,07:20:00,PF_B02_1,17,0,0,18.9530
5479860_19778,07:25:00,07:25:00,PF_B02_1,17,0,0,18.9530
5479845_19778,07:30:00,07:30:00,PF_B02_1,17,0,0,18.9530
5480075_19778,07:35:00,07:35:00,PF_B02_1,17,0,0,18.9530
5479853_19778,07:40:00,07:40:00,PF_B02_1,17,0,0,18.9530
5480010_19778,07:45:00,07:45:00,PF_B02_1,17,0,0,18.9530
5480221_19778,07:50:00,07:50:00,PF_B02_1,17,0,0,18.9530
5479977_19778,07:55:00,07:55:00,PF_B02_1,17,0,0,18.9530
5480064_19778,08:00:00,08:00:00,PF_B02_1,17,0,0,18.9530
5479943_19778,08:05:00,08:05:00,PF_B02_1,17,0,0,18.9530
5479925_19778,08:10:00,08:10:00,PF_B02_1,17,0,0,18.9530
5479804_19778,08:15:00,08:15:00,PF_B02_1,17,0,0,18.9530
5480222_19778,08:20:00,08:20:00,PF_B02_1,17,0,0,18.9530
5480060_19778,08:25:00,08:25:00,PF_B02_1,17,0,0,18.9530
5480011_19778,08:30:00,08:30:00,PF_B02_1,17,0,0,18.9530
5479852_19778,08:35:00,08:35:00,PF_B02_1,17,0,0,18.9530
5479844_19778,08:40:00,08:40:00,PF_B02_1,17,0,0,18.9530
5480070_19778,08:45:00,08:45:00,PF_B02_1,17,0,0,18.9530
5480223_19778,08:50:00,08:50:00,PF_B02_1,17,0,0,18.9530
5479978_19778,08:55:00,08:55:00,PF_B02_1,17,0,0,18.9530
5479952_19778,09:00:00,09:00:00,PF_B02_1,17,0,0,18.9530
5480013_19778,09:05:00,09:05:00,PF_B02_1,17,0,0,18.9530
5480076_19778,09:11:00,09:11:00,PF_B02_1,17,0,0,18.9530
5479818_19778,09:17:00,09:17:00,PF_B02_1,17,0,0,18.9530
5479915_19778,09:23:00,09:23:00,PF_B02_1,17,0,0,18.9530
5479815_19778,09:29:00,09:29:00,PF_B02_1,17,0,0,18.9530
5479942_19778,09:35:00,09:35:00,PF_B02_1,17,0,0,18.9530
5480056_19778,09:41:00,09:41:00,PF_B02_1,17,0,0,18.9530
5480095_19778,09:47:00,09:47:00,PF_B02_1,17,0,0,18.9530
5479979_19778,09:53:00,09:53:00,PF_B02_1,17,0,0,18.9530
5479945_19778,09:59:00,09:59:00,PF_B02_1,17,0,0,18.9530
5480106_19778,10:05:00,10:05:00,PF_B02_1,17,0,0,18.9530
5479817_19778,10:11:00,10:11:00,PF_B02_1,17,0,0,18.9530
5479808_19778,10:17:00,10:17:00,PF_B02_1,17,0,0,18.9530
5480014_19778,10:23:00,10:23:00,PF_B02_1,17,0,0,18.9530
5480107_19778,10:29:00,10:29:00,PF_B02_1,17,0,0,18.9530
5479839_19778,10:35:00,10:35:00,PF_B02_1,17,0,0,18.9530
5479911_19778,10:41:00,10:41:00,PF_B02_1,17,0,0,18.9530
5479980_19778,10:47:00,10:47:00,PF_B02_1,17,0,0,18.9530
5480108_19778,10:53:00,10:53:00,PF_B02_1,17,0,0,18.9530
5479946_19778,10:59:00,10:59:00,PF_B02_1,17,0,0,18.9530
5480012_19778,11:05:00,11:05:00,PF_B02_1,17,0,0,18.9530
5479832_19778,11:11:00,11:11:00,PF_B02_1,17,0,0,18.9530
5480109_19778,11:17:00,11:17:00,PF_B02_1,17,0,0,18.9530
5479816_19778,11:23:00,11:23:00,PF_B02_1,17,0,0,18.9530
5479829_19778,11:29:00,11:29:00,PF_B02_1,17,0,0,18.9530
5479831_19778,11:35:00,11:35:00,PF_B02_1,17,0,0,18.9530
5480110_19778,11:41:00,11:41:00,PF_B02_1,17,0,0,18.9530
5480015_19778,11:47:00,11:47:00,PF_B02_1,17,0,0,18.9530
5479981_19778,11:53:00,11:53:00,PF_B02_1,17,0,0,18.9530
5479951_19778,11:59:00,11:59:00,PF_B02_1,17,0,0,18.9530
5480111_19778,12:05:00,12:05:00,PF_B02_1,17,0,0,18.9530
5479917_19778,12:11:00,12:11:00,PF_B02_1,17,0,0,18.9530
5479838_19778,12:17:00,12:17:00,PF_B02_1,17,0,0,18.9530
5480016_19778,12:23:00,12:23:00,PF_B02_1,17,0,0,18.9530
5480112_19778,12:29:00,12:29:00,PF_B02_1,17,0,0,18.9530
5479833_19778,12:35:00,12:35:00,PF_B02_1,17,0,0,18.9530
5479827_19778,12:41:00,12:41:00,PF_B02_1,17,0,0,18.9530
5479982_19778,12:47:00,12:47:00,PF_B02_1,17,0,0,18.9530
5480113_19778,12:53:00,12:53:00,PF_B02_1,17,0,0,18.9530
5479944_19778,12:59:00,12:59:00,PF_B02_1,17,0,0,18.9530
5480017_19778,13:05:00,13:05:00,PF_B02_1,17,0,0,18.9530
5479836_19778,13:11:00,13:11:00,PF_B02_1,17,0,0,18.9530
5480114_19778,13:17:00,13:17:00,PF_B02_1,17,0,0,18.9530
5479930_19778,13:23:00,13:23:00,PF_B02_1,17,0,0,18.9530
5479834_19778,13:29:00,13:29:00,PF_B02_1,17,0,0,18.9530
5479937_19778,13:35:00,13:35:00,PF_B02_1,17,0,0,18.9530
5480115_19778,13:41:00,13:41:00,PF_B02_1,17,0,0,18.9530
5480018_19778,13:47:00,13:47:00,PF_B02_1,17,0,0,18.9530
5479983_19778,13:53:00,13:53:00,PF_B02_1,17,0,0,18.9530
5479958_19778,13:59:00,13:59:00,PF_B02_1,17,0,0,18.9530
5480116_19778,14:05:00,14:05:00,PF_B02_1,17,0,0,18.9530
5479842_19778,14:11:00,14:11:00,PF_B02_1,17,0,0,18.9530
5479843_19778,14:17:00,14:17:00,PF_B02_1,17,0,0,18.9530
5480019_19778,14:23:00,14:23:00,PF_B02_1,17,0,0,18.9530
5480117_19778,14:29:00,14:29:00,PF_B02_1,17,0,0,18.9530
5479828_19778,14:35:00,14:35:00,PF_B02_1,17,0,0,18.9530
5479932_19778,14:41:00,14:41:00,PF_B02_1,17,0,0,18.9530
5479984_19778,14:47:00,14:47:00,PF_B02_1,17,0,0,18.9530
5480118_19778,14:53:00,14:53:00,PF_B02_1,17,0,0,18.9530
5479957_19778,14:59:00,14:59:00,PF_B02_1,17,0,0,18.9530
5480020_19778,15:05:00,15:05:00,PF_B02_1,17,0,0,18.9530
5479824_19778,15:11:00,15:11:00,PF_B02_1,17,0,0,18.9530
5480119_19778,15:17:00,15:17:00,PF_B02_1,17,0,0,18.9530
5479846_19778,15:23:00,15:23:00,PF_B02_1,17,0,0,18.9530
5479847_19778,15:29:00,15:29:00,PF_B02_1,17,0,0,18.9530
5479865_19778,15:35:00,15:35:00,PF_B02_1,17,0,0,18.9530
5480021_19778,15:41:00,15:41:00,PF_B02_1,17,0,0,18.9530
5480120_19778,15:47:00,15:47:00,PF_B02_1,17,0,0,18.9530
5480099_19778,15:53:00,15:53:00,PF_B02_1,17,0,0,18.9530
5479956_19778,15:59:00,15:59:00,PF_B02_1,17,0,0,18.9530
5479912_19778,16:05:00,16:05:00,PF_B02_1,17,0,0,18.9530
5479859_19778,16:10:00,16:10:00,PF_B02_1,17,0,0,18.9530
5480121_19778,16:15:00,16:15:00,PF_B02_1,17,0,0,18.9530
5480224_19778,16:20:00,16:20:00,PF_B02_1,17,0,0,18.9530
5480079_19778,16:25:00,16:25:00,PF_B02_1,17,0,0,18.9530
5479812_19778,16:30:00,16:30:00,PF_B02_1,17,0,0,18.9530
5479811_19778,16:35:00,16:35:00,PF_B02_1,17,0,0,18.9530
5480068_19778,16:40:00,16:40:00,PF_B02_1,17,0,0,18.9530
5480122_19778,16:45:00,16:45:00,PF_B02_1,17,0,0,18.9530
5480225_19778,16:50:00,16:50:00,PF_B02_1,17,0,0,18.9530
5479985_19778,16:55:00,16:55:00,PF_B02_1,17,0,0,18.9530
5480022_19778,17:00:00,17:00:00,PF_B02_1,17,0,0,18.9530
5480078_19778,17:05:00,17:05:00,PF_B02_1,17,0,0,18.9530
5479856_19778,17:10:00,17:10:00,PF_B02_1,17,0,0,18.9530
5480123_19778,17:15:00,17:15:00,PF_B02_1,17,0,0,18.9530
5480226_19778,17:20:00,17:20:00,PF_B02_1,17,0,0,18.9530
5479921_19778,17:25:00,17:25:00,PF_B02_1,17,0,0,18.9530
5480074_19778,17:30:00,17:30:00,PF_B02_1,17,0,0,18.9530
5479935_19778,17:35:00,17:35:00,PF_B02_1,17,0,0,18.9530
5480023_19778,17:40:00,17:40:00,PF_B02_1,17,0,0,18.9530
5480124_19778,17:45:00,17:45:00,PF_B02_1,17,0,0,18.9530
5480227_19778,17:50:00,17:50:00,PF_B02_1,17,0,0,18.9530
5479986_19778,17:55:00,17:55:00,PF_B02_1,17,0,0,18.9530
5479955_19778,18:00:00,18:00:00,PF_B02_1,17,0,0,18.9530
5479863_19778,18:05:00,18:05:00,PF_B02_1,17,0,0,18.9530
5479858_19778,18:11:00,18:11:00,PF_B02_1,17,0,0,18.9530
5480125_19778,18:17:00,18:17:00,PF_B02_1,17,0,0,18.9530
5480090_19778,18:23:00,18:23:00,PF_B02_1,17,0,0,18.9530
5479806_19778,18:29:00,18:29:00,PF_B02_1,17,0,0,18.9530
5479914_19778,18:35:00,18:35:00,PF_B02_1,17,0,0,18.9530
5480066_19778,18:41:00,18:41:00,PF_B02_1,17,0,0,18.9530
5480126_19778,18:47:00,18:47:00,PF_B02_1,17,0,0,18.9530
5479987_19778,18:53:00,18:53:00,PF_B02_1,17,0,0,18.9530
5480024_19778,18:59:00,18:59:00,PF_B02_1,17,0,0,18.9530
5480067_19778,19:05:00,19:05:00,PF_B02_1,17,0,0,18.9530
5479823_19778,19:11:00,19:11:00,PF_B02_1,17,0,0,18.9530
5480127_19778,19:17:00,19:17:00,PF_B02_1,17,0,0,18.9530
5479874_19778,19:23:00,19:23:00,PF_B02_1,17,0,0,18.9530
5480080_19778,19:29:00,19:29:00,PF_B02_1,17,0,0,18.9530
5479873_19778,19:35:00,19:35:00,PF_B02_1,17,0,0,18.9530
5480103_19778,19:41:00,19:41:00,PF_B02_1,17,0,0,18.9530
5480025_19778,19:47:00,19:47:00,PF_B02_1,17,0,0,18.9530
5479988_19778,19:53:00,19:53:00,PF_B02_1,17,0,0,18.9530
5479948_19778,19:59:00,19:59:00,PF_B02_1,17,0,0,18.9530
5480128_19778,20:05:00,20:05:00,PF_B02_1,17,0,0,18.9530
5479924_19778,20:11:00,20:11:00,PF_B02_1,17,0,0,18.9530
5479869_19778,20:17:00,20:17:00,PF_B02_1,17,0,0,18.9530
5480026_19778,20:23:00,20:23:00,PF_B02_1,17,0,0,18.9530
5480129_19778,20:29:00,20:29:00,PF_B02_1,17,0,0,18.9530
5479820_19778,20:35:00,20:35:00,PF_B02_1,17,0,0,18.9530
5479819_19778,20:41:00,20:41:00,PF_B02_1,17,0,0,18.9530
5479989_19778,20:47:00,20:47:00,PF_B02_1,17,0,0,18.9530
5480130_19778,20:53:00,20:53:00,PF_B02_1,17,0,0,18.9530
5479947_19778,20:59:00,20:59:00,PF_B02_1,17,0,0,18.9530
5480027_19778,21:05:00,21:05:00,PF_B02_1,17,0,0,18.9530
5479886_19778,21:11:00,21:11:00,PF_B02_1,17,0,0,18.9530
5480131_19778,21:17:00,21:17:00,PF_B02_1,17,0,0,18.9530
5479909_19778,21:23:00,21:23:00,PF_B02_1,17,0,0,18.9530
5479880_19778,21:29:00,21:29:00,PF_B02_1,17,0,0,18.9530
5480100_19778,21:35:00,21:35:00,PF_B02_1,17,0,0,18.9530
5480132_19778,21:41:00,21:41:00,PF_B02_1,17,0,0,18.9530
5479940_19778,21:47:00,21:47:00,PF_B02_1,17,0,0,18.9530
5479990_19778,21:53:00,21:53:00,PF_B02_1,17,0,0,18.9530
5479954_19778,21:59:00,21:59:00,PF_B02_1,17,0,0,18.9530
5480133_19778,22:05:00,22:05:00,PF_B02_1,17,0,0,18.9530
5479883_19778,22:11:00,22:11:00,PF_B02_1,17,0,0,18.9530
5480134_19778,22:19:00,22:19:00,PF_B02_1,17,0,0,18.9530
5479889_19778,22:28:00,22:28:00,PF_B02_1,17,0,0,18.9530
5479802_19778,22:38:00,22:38:00,PF_B02_1,17,0,0,18.9530
5479910_19778,22:48:00,22:48:00,PF_B02_1,17,0,0,18.9530
5479991_19778,22:58:00,22:58:00,PF_B02_1,17,0,0,18.9530
5479953_19778,23:08:00,23:08:00,PF_B02_1,17,0,0,18.9530
5479888_19778,23:18:00,23:18:00,PF_B02_1,17,0,0,18.9530
5479884_19778,23:28:00,23:28:00,PF_B02_1,17,0,0,18.9530
5479890_19778,23:38:00,23:38:00,PF_B02_1,17,0,0,18.9530
5479895_19778,23:48:00,23:48:00,PF_B02_1,17,0,0,18.9530
5479975_19778,23:58:00,23:58:00,PF_B02_1,17,0,0,18.9530
5479868_19778,24:10:00,24:10:00,PF_B02_1,17,0,0,18.9530
5570309_19778,07:27:00,07:27:00,PF_B02_2,11,0,0,13.2123
5570321_19778,07:33:00,07:33:00,PF_B02_2,11,0,0,13.2123
5570307_19778,07:39:00,07:39:00,PF_B02_2,11,0,0,13.2123
5570334_19778,07:45:00,07:45:00,PF_B02_2,11,0,0,13.2123
5570336_19778,07:51:00,07:51:00,PF_B02_2,11,0,0,13.2123
5570326_19778,07:57:00,07:57:00,PF_B02_2,11,0,0,13.2123
5570303_19778,08:03:00,08:03:00,PF_B02_2,11,0,0,13.2123
5570315_19778,08:09:00,08:09:00,PF_B02_2,11,0,0,13.2123
5570342_19778,08:15:00,08:15:00,PF_B02_2,11,0,0,13.2123
5570364_19778,08:21:00,08:21:00,PF_B02_2,11,0,0,13.2123
5570346_19778,08:27:00,08:27:00,PF_B02_2,11,0,0,13.2123
5570343_19778,08:33:00,08:33:00,PF_B02_2,11,0,0,13.2123
5570374_19778,08:39:00,08:39:00,PF_B02_2,11,0,0,13.2123
5570363_19778,08:45:00,08:45:00,PF_B02_2,11,0,0,13.2123
5570377_19778,08:51:00,08:51:00,PF_B02_2,11,0,0,13.2123
5570341_19778,08:57:00,08:57:00,PF_B02_2,11,0,0,13.2123
5570339_19778,09:03:00,09:03:00,PF_B02_2,11,0,0,13.2123
5570365_19778,09:09:00,09:09:00,PF_B02_2,11,0,0,13.2123
5570351_19778,09:15:00,09:15:00,PF_B02_2,11,0,0,13.2123
5570379_19778,09:21:00,09:21:00,PF_B02_2,11,0,0,13.2123
5570361_19778,09:27:00,09:27:00,PF_B02_2,11,0,0,13.2123
5570367_19778,09:33:00,09:33:00,PF_B02_2,11,0,0,13.2123
5570347_19778,09:39:00,09:39:00,PF_B02_2,11,0,0,13.2123
5570373_19778,09:45:00,09:45:00,PF_B02_2,11,0,0,13.2123
5570338_19778,09:51:00,09:51:00,PF_B02_2,11,0,0,13.2123
5570356_19778,09:57:00,09:57:00,PF_B02_2,11,0,0,13.2123
5570385_19778,10:03:00,10:03:00,PF_B02_2,11,0,0,13.2123
5570382_19778,10:09:00,10:09:00,PF_B02_2,11,0,0,13.2123
5570390_19778,10:15:00,10:15:00,PF_B02_2,11,0,0,13.2123
5570386_19778,10:21:00,10:21:00,PF_B02_2,11,0,0,13.2123
5570383_19778,10:27:00,10:27:00,PF_B02_2,11,0,0,13.2123
5570392_19778,10:33:00,10:33:00,PF_B02_2,11,0,0,13.2123
