trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
5150249_19722,11:47:00,11:47:00,PF_B02_1,17,0,0,18.9530
5150259_19722,11:53:00,11:53:00,PF_B02_1,17,0,0,18.9530
5150260_19722,11:59:00,11:59:00,PF_B02_1,17,0,0,18.9530
5150242_19722,12:05:00,12:05:00,PF_B02_1,17,0,0,18.9530
5150258_19722,12:11:00,12:11:00,PF_B02_1,17,0,0,18.9530
5150269_19722,12:17:00,12:17:00,PF_B02_1,17,0,0,18.9530
5150132_19722,12:23:00,12:23:00,PF_B02_1,17,0,0,18.9530
5150126_19722,12:29:00,12:29:00,PF_B02_1,17,0,0,18.9530
5150127_19722,12:35:00,12:35:00,PF_B02_1,17,0,0,18.9530
5150131_19722,12:41:00,12:41:00,PF_B02_1,17,0,0,18.9530
5150128_19722,12:47:00,12:47:00,PF_B02_1,17,0,0,18.9530
5150125_19722,12:53:00,12:53:00,PF_B02_1,17,0,0,18.9530
5150129_19722,12:59:00,12:59:00,PF_B02_1,17,0,0,18.9530
5150130_19722,13:05:00,13:05:00,PF_B02_1,17,0,0,18.9530
5150124_19722,13:11:00,13:11:00,PF_B02_1,17,0,0,18.9530
5150139_19722,13:17:00,13:17:00,PF_B02_1,17,0,0,18.9530
5150145_19722,13:23:00,13:23:00,PF_B02_1,17,0,0,18.9530
5150140_19722,13:29:00,13:29:00,PF_B02_1,17,0,0,18.9530
5150136_19722,13:35:00,13:35:00,PF_B02_1,17,0,0,18.9530
5150135_19722,13:41:00,13:41:00,PF_B02_1,17,0,0,18.9530
5150133_19722,13:47:00,13:47:00,PF_B02_1,17,0,0,18.9530
5150152_19722,13:53:00,13:53:00,PF_B02_1,17,0,0,18.9530
5150159_19722,13:59:00,13:59:00,PF_B02_1,17,0,0,18.9530
5150138_19722,14:05:00,14:05:00,PF_B02_1,17,0,0,18.9530
5150151_19722,14:11:00,14:11:00,PF_B02_1,17,0,0,18.9530
5150156_19722,14:17:00,14:17:00,PF_B02_1,17,0,0,18.9530
5150150_19722,14:23:00,14:23:00,PF_B02_1,17,0,0,18.9530
5150146_19722,14:29:00,14:29:00,PF_B02_1,17,0,0,18.9530
5150161_19722,14:35:00,14:35:00,PF_B02_1,17,0,0,18.9530
5150158_19722,14:41:00,14:41:00,PF_B02_1,17,0,0,18.9530
5150168_19722,14:47:00,14:47:00,PF_B02_1,17,0,0,18.9530
5150169_19722,14:53:00,14:53:00,PF_B02_1,17,0,0,18.9530
5150165_19722,14:59:00,14:59:00,PF_B02_1,17,0,0,18.9530
5150179_19722,15:05:00,15:05:00,PF_B02_1,17,0,0,18.9530
5150194_19722,15:11:00,15:11:00,PF_B02_1,17,0,0,18.9530
5150171_19722,15:17:00,15:17:00,PF_B02_1,17,0,0,18.9530
5150181_19722,15:23:00,15:23:00,PF_B02_1,17,0,0,18.9530
5150172_19722,15:29:00,15:29:00,PF_B02_1,17,0,0,18.9530
5150186_19722,15:35:00,15:35:00,PF_B02_1,17,0,0,18.9530
5150187_19722,15:41:00,15:41:00,PF_B02_1,17,0,0,18.9530
5150188_19722,15:47:00,15:47:00,PF_B02_1,17,0,0,18.9530
5150191_19722,15:53:00,15:53:00,PF_B02_1,17,0,0,18.9530
5150176_19722,15:59:00,15:59:00,PF_B02_1,17,0,0,18.9530
5150178_19722,16:05:00,16:05:00,PF_B02_1,17,0,0,18.9530
5150196_19722,16:11:00,16:11:00,PF_B02_1,17,0,0,18.9530
5150162_19722,16:17:00,16:17:00,PF_B02_1,17,0,0,18.9530
5150160_19722,16:23:00,16:23:00,PF_B02_1,17,0,0,18.9530
5150212_19722,16:29:00,16:29:00,PF_B02_1,17,0,0,18.9530
5150205_19722,16:35:00,16:35:00,PF_B02_1,17,0,0,18.9530
5150213_19722,16:41:00,16:41:00,PF_B02_1,17,0,0,18.9530
5150203_19722,16:47:00,16:47:00,PF_B02_1,17,0,0,18.9530
5150202_19722,16:53:00,16:53:00,PF_B02_1,17,0,0,18.9530
5150042_19722,16:59:00,16:59:00,PF_B02_1,17,0,0,18.9530
5150055_19722,17:05:00,17:05:00,PF_B02_1,17,0,0,18.9530
5150057_19722,17:11:00,17:11:00,PF_B02_1,17,0,0,18.9530
5150044_19722,17:17:00,17:17:00,PF_B02_1,17,0,0,18.9530
5150053_19722,17:23:00,17:23:00,PF_B02_1,17,0,0,18.9530
5150056_19722,17:29:00,17:29:00,PF_B02_1,17,0,0,18.9530
5150048_19722,17:35:00,17:35:00,PF_B02_1,17,0,0,18.9530
5150045_19722,17:41:00,17:41:00,PF_B02_1,17,0,0,18.9530
5150041_19722,17:47:00,17:47:00,PF_B02_1,17,0,0,18.9530
5150043_19722,17:53:00,17:53:00,PF_B02_1,17,0,0,18.9530
5150086_19722,17:59:00,17:59:00,PF_B02_1,17,0,0,18.9530
5150058_19722,18:05:00,18:05:00,PF_B02_1,17,0,0,18.9530
5150054_19722,18:11:00,18:11:00,PF_B02_1,17,0,0,18.9530
5150079_19722,18:17:00,18:17:00,PF_B02_1,17,0,0,18.9530
5150089_19722,18:23:00,18:23:00,PF_B02_1,17,0,0,18.9530
5150090_19722,18:29:00,18:29:00,PF_B02_1,17,0,0,18.9530
5150082_19722,18:35:00,18:35:00,PF_B02_1,17,0,0,18.9530
5150088_19722,18:41:00,18:41:00,PF_B02_1,17,0,0,18.9530
5150071_19722,18:47:00,18:47:00,PF_B02_1,17,0,0,18.9530
5150050_19722,18:53:00,18:53:00,PF_B02_1,17,0,0,18.9530
5150076_19722,18:59:00,18:59:00,PF_B02_1,17,0,0,18.9530
5150096_19722,19:05:00,19:05:00,PF_B02_1,17,0,0,18.9530
5150106_19722,19:11:00,19:11:00,PF_B02_1,17,0,0,18.9530
5150094_19722,19:17:00,19:17:00,PF_B02_1,17,0,0,18.9530
5150047_19722,19:23:00,19:23:00,PF_B02_1,17,0,0,18.9530
5150085_19722,19:29:00,19:29:00,PF_B02_1,17,0,0,18.9530
5150051_19722,19:35:00,19:35:00,PF_B02_1,17,0,0,18.9530
5150092_19722,19:41:00,19:41:00,PF_B02_1,17,0,0,18.9530
5150066_19722,19:47:00,19:47:00,PF_B02_1,17,0,0,18.9530
5150067_19722,19:53:00,19:53:00,PF_B02_1,17,0,0,18.9530
5150075_19722,19:59:00,19:59:00,PF_B02_1,17,0,0,18.9530
5150083_19722,20:05:00,20:05:00,PF_B02_1,17,0,0,18.9530
5150077_19722,20:11:00,20:11:00,PF_B02_1,17,0,0,18.9530
5150049_19722,20:17:00,20:17:00,PF_B02_1,17,0,0,18.9530
5150113_19722,20:23:00,20:23:00,PF_B02_1,17,0,0,18.9530
5150116_19722,20:29:00,20:29:00,PF_B02_1,17,0,0,18.9530
5150029_19722,20:35:00,20:35:00,PF_B02_1,17,0,0,18.9530
5150122_19722,20:41:00,20:41:00,PF_B02_1,17,0,0,18.9530
5150099_19722,20:47:00,20:47:00,PF_B02_1,17,0,0,18.9530
5150097_19722,20:53:00,20:53:00,PF_B02_1,17,0,0,18.9530
5150098_19722,20:59:00,20:59:00,PF_B02_1,17,0,0,18.9530
5150104_19722,21:05:00,21:05:00,PF_B02_1,17,0,0,18.9530
5150101_19722,21:11:00,21:11:00,PF_B02_1,17,0,0,18.9530
5150121_19722,21:17:00,21:17:00,PF_B02_1,17,0,0,18.9530
5150110_19722,21:23:00,21:23:00,PF_B02_1,17,0,0,18.9530
5150026_19722,21:29:00,21:29:00,PF_B02_1,17,0,0,18.9530
5150027_19722,21:35:00,21:35:00,PF_B02_1,17,0,0,18.9530
5150025_19722,21:41:00,21:41:00,PF_B02_1,17,0,0,18.9530
5150005_19722,21:47:00,21:47:00,PF_B02_1,17,0,0,18.9530
5150004_19722,21:53:00,21:53:00,PF_B02_1,17,0,0,18.9530
5150002_19722,21:59:00,21:59:00,PF_B02_1,17,0,0,18.9530
5150028_19722,22:05:00,22:05:00,PF_B02_1,17,0,0,18.9530
5150001_19722,22:11:00,22:11:00,PF_B02_1,17,0,0,18.9530
5150003_19722,22:19:00,22:19:00,PF_B02_1,17,0,0,18.9530
5150006_19722,22:28:00,22:28:00,PF_B02_1,17,0,0,18.9530
5150015_19722,22:38:00,22:38:00,PF_B02_1,17,0,0,18.9530
5150014_19722,22:48:00,22:48:00,PF_B02_1,17,0,0,18.9530
5150012_19722,22:58:00,22:58:00,PF_B02_1,17,0,0,18.9530
5150009_19722,23:08:00,23:08:00,PF_B02_1,17,0,0,18.9530
5149984_19722,23:18:00,23:18:00,PF_B02_1,17,0,0,18.9530
5149985_19722,23:28:00,23:28:00,PF_B02_1,17,0,0,18.9530
5149988_19722,23:38:00,23:38:00,PF_B02_1,17,0,0,18.9530
5150023_19722,23:48:00,23:48:00,PF_B02_1,17,0,0,18.9530
5150319_19722,23:58:00,23:58:00,PF_B02_1,17,0,0,18.9530
5150024_19722,24:08:00,24:08:00,PF_B02_1,17,0,0,18.9530
5150317_19722,24:18:00,24:18:00,PF_B02_1,17,0,0,18.9530
5150320_19722,24:28:00,24:28:00,PF_B02_1,17,0,0,18.9530
5150318_19722,24:38:00,24:38:00,PF_B02_1,17,0,0,18.9530
5149995_19722,24:48:00,24:48:00,PF_B02_1,17,0,0,18.9530
5150321_19722,24:58:00,24:58:00,PF_B02_1,17,0,0,18.9530
5150022_19722,25:08:00,25:08:00,PF_B02_1,17,0,0,18.9530
5150313_19722,25:18:00,25:18:00,PF_B02_1,17,0,0,18.9530
5150040_19722,25:28:00,25:28:00,PF_B02_1,17,0,0,18.9530
5150314_19722,25:38:00,25:38:00,PF_B02_1,17,0,0,18.9530
5149991_19722,25:48:00,25:48:00,PF_B02_1,17,0,0,18.9530
5149992_19722,25:58:00,25:58:00,PF_B02_1,17,0,0,18.9530
5149990_19722,26:10:00,26:10:00,PF_B02_1,17,0,0,18.9530
4982173_19722,05:41:00,05:41:00,PF_B02_1,17,0,0,18.9530
4982455_19722,05:47:00,05:47:00,PF_B02_1,17,0,0,18.9530
4982463_19722,05:53:00,05:53:00,PF_B02_1,17,0,0,18.9530
4982308_19722,05:59:00,05:59:00,PF_B02_1,17,0,0,18.9530
4982457_19722,06:05:00,06:05:00,PF_B02_1,17,0,0,18.9530
4982456_19722,06:11:00,06:11:00,PF_B02_1,17,0,0,18.9530
4982464_19722,06:17:00,06:17:00,PF_B02_1,17,0,0,18.9530
4982443_19722,06:23:00,06:23:00,PF_B02_1,17,0,0,18.9530
4982447_19722,06:29:00,06:29:00,PF_B02_1,17,0,0,18.9530
4982213_19722,06:35:00,06:35:00,PF_B02_1,17,0,0,18.9530
4982288_19722,06:41:00,06:41:00,PF_B02_1,17,0,0,18.9530
4982444_19722,06:47:00,06:47:00,PF_B02_1,17,0,0,18.9530
4982335_19722,06:53:00,06:53:00,PF_B02_1,17,0,0,18.9530
4982309_19722,06:59:00,06:59:00,PF_B02_1,17,0,0,18.9530
4982366_19722,07:05:00,07:05:00,PF_B02_1,17,0,0,18.9530
4982442_19722,07:10:00,07:10:00,PF_B02_1,17,0,0,18.9530
4982225_19722,07:15:00,07:15:00,PF_B02_1,17,0,0,18.9530
4982579_19722,07:20:00,07:20:00,PF_B02_1,17,0,0,18.9530
4982219_19722,07:25:00,07:25:00,PF_B02_1,17,0,0,18.9530
4982204_19722,07:30:00,07:30:00,PF_B02_1,17,0,0,18.9530
4982434_19722,07:35:00,07:35:00,PF_B02_1,17,0,0,18.9530
4982212_19722,07:40:00,07:40:00,PF_B02_1,17,0,0,18.9530
4982369_19722,07:45:00,07:45:00,PF_B02_1,17,0,0,18.9530
4982580_19722,07:50:00,07:50:00,PF_B02_1,17,0,0,18.9530
4982336_19722,07:55:00,07:55:00,PF_B02_1,17,0,0,18.9530
4982423_19722,08:00:00,08:00:00,PF_B02_1,17,0,0,18.9530
4982302_19722,08:05:00,08:05:00,PF_B02_1,17,0,0,18.9530
4982284_19722,08:10:00,08:10:00,PF_B02_1,17,0,0,18.9530
4982163_19722,08:15:00,08:15:00,PF_B02_1,17,0,0,18.9530
4982581_19722,08:20:00,08:20:00,PF_B02_1,17,0,0,18.9530
4982419_19722,08:25:00,08:25:00,PF_B02_1,17,0,0,18.9530
4982370_19722,08:30:00,08:30:00,PF_B02_1,17,0,0,18.9530
4982211_19722,08:35:00,08:35:00,PF_B02_1,17,0,0,18.9530
4982203_19722,08:40:00,08:40:00,PF_B02_1,17,0,0,18.9530
4982429_19722,08:45:00,08:45:00,PF_B02_1,17,0,0,18.9530
4982582_19722,08:50:00,08:50:00,PF_B02_1,17,0,0,18.9530
4982337_19722,08:55:00,08:55:00,PF_B02_1,17,0,0,18.9530
4982311_19722,09:00:00,09:00:00,PF_B02_1,17,0,0,18.9530
4982372_19722,09:05:00,09:05:00,PF_B02_1,17,0,0,18.9530
4982435_19722,09:11:00,09:11:00,PF_B02_1,17,0,0,18.9530
4982177_19722,09:17:00,09:17:00,PF_B02_1,17,0,0,18.9530
4982274_19722,09:23:00,09:23:00,PF_B02_1,17,0,0,18.9530
4982174_19722,09:29:00,09:29:00,PF_B02_1,17,0,0,18.9530
4982301_19722,09:35:00,09:35:00,PF_B02_1,17,0,0,18.9530
4982415_19722,09:41:00,09:41:00,PF_B02_1,17,0,0,18.9530
4982454_19722,09:47:00,09:47:00,PF_B02_1,17,0,0,18.9530
4982338_19722,09:53:00,09:53:00,PF_B02_1,17,0,0,18.9530
4982304_19722,09:59:00,09:59:00,PF_B02_1,17,0,0,18.9530
4982465_19722,10:05:00,10:05:00,PF_B02_1,17,0,0,18.9530
4982176_19722,10:11:00,10:11:00,PF_B02_1,17,0,0,18.9530
4982167_19722,10:17:00,10:17:00,PF_B02_1,17,0,0,18.9530
4982373_19722,10:23:00,10:23:00,PF_B02_1,17,0,0,18.9530
4982466_19722,10:29:00,10:29:00,PF_B02_1,17,0,0,18.9530
4982198_19722,10:35:00,10:35:00,PF_B02_1,17,0,0,18.9530
4982270_19722,10:41:00,10:41:00,PF_B02_1,17,0,0,18.9530
4982339_19722,10:47:00,10:47:00,PF_B02_1,17,0,0,18.9530
4982467_19722,10:53:00,10:53:00,PF_B02_1,17,0,0,18.9530
4982305_19722,10:59:00,10:59:00,PF_B02_1,17,0,0,18.9530
4982371_19722,11:05:00,11:05:00,PF_B02_1,17,0,0,18.9530
4982191_19722,11:11:00,11:11:00,PF_B02_1,17,0,0,18.9530
4982468_19722,11:17:00,11:17:00,PF_B02_1,17,0,0,18.9530
4982175_19722,11:23:00,11:23:00,PF_B02_1,17,0,0,18.9530
4982188_19722,11:29:00,11:29:00,PF_B02_1,17,0,0,18.9530
4982190_19722,11:35:00,11:35:00,PF_B02_1,17,0,0,18.9530
4982469_19722,11:41:00,11:41:00,PF_B02_1,17,0,0,18.9530
4982374_19722,11:47:00,11:47:00,PF_B02_1,17,0,0,18.9530
4982340_19722,11:53:00,11:53:00,PF_B02_1,17,0,0,18.9530
4982310_19722,11:59:00,11:59:00,PF_B02_1,17,0,0,18.9530
4982470_19722,12:05:00,12:05:00,PF_B02_1,17,0,0,18.9530
4982276_19722,12:11:00,12:11:00,PF_B02_1,17,0,0,18.9530
4982197_19722,12:17:00,12:17:00,PF_B02_1,17,0,0,18.9530
4982375_19722,12:23:00,12:23:00,PF_B02_1,17,0,0,18.9530
4982471_19722,12:29:00,12:29:00,PF_B02_1,17,0,0,18.9530
4982192_19722,12:35:00,12:35:00,PF_B02_1,17,0,0,18.9530
4982186_19722,12:41:00,12:41:00,PF_B02_1,17,0,0,18.9530
4982341_19722,12:47:00,12:47:00,PF_B02_1,17,0,0,18.9530
4982472_19722,12:53:00,12:53:00,PF_B02_1,17,0,0,18.9530
4982303_19722,12:59:00,12:59:00,PF_B02_1,17,0,0,18.9530
4982376_19722,13:05:00,13:05:00,PF_B02_1,17,0,0,18.9530
4982195_19722,13:11:00,13:11:00,PF_B02_1,17,0,0,18.9530
4982473_19722,13:17:00,13:17:00,PF_B02_1,17,0,0,18.9530
4982289_19722,13:23:00,13:23:00,PF_B02_1,17,0,0,18.9530
4982193_19722,13:29:00,13:29:00,PF_B02_1,17,0,0,18.9530
4982296_19722,13:35:00,13:35:00,PF_B02_1,17,0,0,18.9530
4982474_19722,13:41:00,13:41:00,PF_B02_1,17,0,0,18.9530
4982377_19722,13:47:00,13:47:00,PF_B02_1,17,0,0,18.9530
4982342_19722,13:53:00,13:53:00,PF_B02_1,17,0,0,18.9530
4982317_19722,13:59:00,13:59:00,PF_B02_1,17,0,0,18.9530
4982475_19722,14:05:00,14:05:00,PF_B02_1,17,0,0,18.9530
4982201_19722,14:11:00,14:11:00,PF_B02_1,17,0,0,18.9530
4982202_19722,14:17:00,14:17:00,PF_B02_1,17,0,0,18.9530
4982378_19722,14:23:00,14:23:00,PF_B02_1,17,0,0,18.9530
4982476_19722,14:29:00,14:29:00,PF_B02_1,17,0,0,18.9530
4982187_19722,14:35:00,14:35:00,PF_B02_1,17,0,0,18.9530
4982291_19722,14:41:00,14:41:00,PF_B02_1,17,0,0,18.9530
4982343_19722,14:47:00,14:47:00,PF_B02_1,17,0,0,18.9530
4982477_19722,14:53:00,14:53:00,PF_B02_1,17,0,0,18.9530
4982316_19722,14:59:00,14:59:00,PF_B02_1,17,0,0,18.9530
4982379_19722,15:05:00,15:05:00,PF_B02_1,17,0,0,18.9530
4982183_19722,15:11:00,15:11:00,PF_B02_1,17,0,0,18.9530
4982478_19722,15:17:00,15:17:00,PF_B02_1,17,0,0,18.9530
4982205_19722,15:23:00,15:23:00,PF_B02_1,17,0,0,18.9530
4982206_19722,15:29:00,15:29:00,PF_B02_1,17,0,0,18.9530
4982224_19722,15:35:00,15:35:00,PF_B02_1,17,0,0,18.9530
4982380_19722,15:41:00,15:41:00,PF_B02_1,17,0,0,18.9530
4982479_19722,15:47:00,15:47:00,PF_B02_1,17,0,0,18.9530
4982458_19722,15:53:00,15:53:00,PF_B02_1,17,0,0,18.9530
4982315_19722,15:59:00,15:59:00,PF_B02_1,17,0,0,18.9530
4982271_19722,16:05:00,16:05:00,PF_B02_1,17,0,0,18.9530
4982218_19722,16:10:00,16:10:00,PF_B02_1,17,0,0,18.9530
4982480_19722,16:15:00,16:15:00,PF_B02_1,17,0,0,18.9530
4982583_19722,16:20:00,16:20:00,PF_B02_1,17,0,0,18.9530
4982438_19722,16:25:00,16:25:00,PF_B02_1,17,0,0,18.9530
4982171_19722,16:30:00,16:30:00,PF_B02_1,17,0,0,18.9530
4982170_19722,16:35:00,16:35:00,PF_B02_1,17,0,0,18.9530
4982427_19722,16:40:00,16:40:00,PF_B02_1,17,0,0,18.9530
4982481_19722,16:45:00,16:45:00,PF_B02_1,17,0,0,18.9530
4982584_19722,16:50:00,16:50:00,PF_B02_1,17,0,0,18.9530
4982344_19722,16:55:00,16:55:00,PF_B02_1,17,0,0,18.9530
4982381_19722,17:00:00,17:00:00,PF_B02_1,17,0,0,18.9530
4982437_19722,17:05:00,17:05:00,PF_B02_1,17,0,0,18.9530
4982215_19722,17:10:00,17:10:00,PF_B02_1,17,0,0,18.9530
4982482_19722,17:15:00,17:15:00,PF_B02_1,17,0,0,18.9530
4982585_19722,17:20:00,17:20:00,PF_B02_1,17,0,0,18.9530
4982280_19722,17:25:00,17:25:00,PF_B02_1,17,0,0,18.9530
4982433_19722,17:30:00,17:30:00,PF_B02_1,17,0,0,18.9530
4982294_19722,17:35:00,17:35:00,PF_B02_1,17,0,0,18.9530
4982382_19722,17:40:00,17:40:00,PF_B02_1,17,0,0,18.9530
4982483_19722,17:45:00,17:45:00,PF_B02_1,17,0,0,18.9530
4982586_19722,17:50:00,17:50:00,PF_B02_1,17,0,0,18.9530
4982345_19722,17:55:00,17:55:00,PF_B02_1,17,0,0,18.9530
4982314_19722,18:00:00,18:00:00,PF_B02_1,17,0,0,18.9530
4982222_19722,18:05:00,18:05:00,PF_B02_1,17,0,0,18.9530
4982217_19722,18:11:00,18:11:00,PF_B02_1,17,0,0,18.9530
4982484_19722,18:17:00,18:17:00,PF_B02_1,17,0,0,18.9530
4982449_19722,18:23:00,18:23:00,PF_B02_1,17,0,0,18.9530
4982165_19722,18:29:00,18:29:00,PF_B02_1,17,0,0,18.9530
4982273_19722,18:35:00,18:35:00,PF_B02_1,17,0,0,18.9530
4982425_19722,18:41:00,18:41:00,PF_B02_1,17,0,0,18.9530
4982485_19722,18:47:00,18:47:00,PF_B02_1,17,0,0,18.9530
4982346_19722,18:53:00,18:53:00,PF_B02_1,17,0,0,18.9530
4982383_19722,18:59:00,18:59:00,PF_B02_1,17,0,0,18.9530
4982426_19722,19:05:00,19:05:00,PF_B02_1,17,0,0,18.9530
4982182_19722,19:11:00,19:11:00,PF_B02_1,17,0,0,18.9530
4982486_19722,19:17:00,19:17:00,PF_B02_1,17,0,0,18.9530
4982233_19722,19:23:00,19:23:00,PF_B02_1,17,0,0,18.9530
4982439_19722,19:29:00,19:29:00,PF_B02_1,17,0,0,18.9530
4982232_19722,19:35:00,19:35:00,PF_B02_1,17,0,0,18.9530
4982462_19722,19:41:00,19:41:00,PF_B02_1,17,0,0,18.9530
4982384_19722,19:47:00,19:47:00,PF_B02_1,17,0,0,18.9530
4982347_19722,19:53:00,19:53:00,PF_B02_1,17,0,0,18.9530
4982307_19722,19:59:00,19:59:00,PF_B02_1,17,0,0,18.9530
4982487_19722,20:05:00,20:05:00,PF_B02_1,17,0,0,18.9530
4982283_19722,20:11:00,20:11:00,PF_B02_1,17,0,0,18.9530
4982228_19722,20:17:00,20:17:00,PF_B02_1,17,0,0,18.9530
4982385_19722,20:23:00,20:23:00,PF_B02_1,17,0,0,18.9530
4982488_19722,20:29:00,20:29:00,PF_B02_1,17,0,0,18.9530
4982179_19722,20:35:00,20:35:00,PF_B02_1,17,0,0,18.9530
4982178_19722,20:41:00,20:41:00,PF_B02_1,17,0,0,18.9530
4982348_19722,20:47:00,20:47:00,PF_B02_1,17,0,0,18.9530
4982489_19722,20:53:00,20:53:00,PF_B02_1,17,0,0,18.9530
4982306_19722,20:59:00,20:59:00,PF_B02_1,17,0,0,18.9530
4982386_19722,21:05:00,21:05:00,PF_B02_1,17,0,0,18.9530
4982245_19722,21:11:00,21:11:00,PF_B02_1,17,0,0,18.9530
4982490_19722,21:17:00,21:17:00,PF_B02_1,17,0,0,18.9530
4982268_19722,21:23:00,21:23:00,PF_B02_1,17,0,0,18.9530
4982239_19722,21:29:00,21:29:00,PF_B02_1,17,0,0,18.9530
4982459_19722,21:35:00,21:35:00,PF_B02_1,17,0,0,18.9530
4982491_19722,21:41:00,21:41:00,PF_B02_1,17,0,0,18.9530
4982299_19722,21:47:00,21:47:00,PF_B02_1,17,0,0,18.9530
4982349_19722,21:53:00,21:53:00,PF_B02_1,17,0,0,18.9530
4982313_19722,21:59:00,21:59:00,PF_B02_1,17,0,0,18.9530
4982492_19722,22:05:00,22:05:00,PF_B02_1,17,0,0,18.9530
4982242_19722,22:11:00,22:11:00,PF_B02_1,17,0,0,18.9530
4982493_19722,22:19:00,22:19:00,PF_B02_1,17,0,0,18.9530
4982248_19722,22:28:00,22:28:00,PF_B02_1,17,0,0,18.9530
4982161_19722,22:38:00,22:38:00,PF_B02_1,17,0,0,18.9530
4982269_19722,22:48:00,22:48:00,PF_B02_1,17,0,0,18.9530
4982350_19722,22:58:00,22:58:00,PF_B02_1,17,0,0,18.9530
4982312_19722,23:08:00,23:08:00,PF_B02_1,17,0,0,18.9530
4982247_19722,23:18:00,23:18:00,PF_B02_1,17,0,0,18.9530
4982243_19722,23:28:00,23:28:00,PF_B02_1,17,0,0,18.9530
4982249_19722,23:38:00,23:38:00,PF_B02_1,17,0,0,18.9530
4982254_19722,23:48:00,23:48:00,PF_B02_1,17,0,0,18.9530
4982334_19722,23:58:00,23:58:00,PF_B02_1,17,0,0,18.9530
4982227_19722,24:10:00,24:10:00,PF_B02_1,17,0,0,18.9530
4985182_19722,05:41:00,05:41:00,PF_B02_1,17,0,0,18.9530
4985464_19722,05:47:00,05:47:00,PF_B02_1,17,0,0,18.9530
4985472_19722,05:53:00,05:53:00,PF_B02_1,17,0,0,18.9530
4985317_19722,05:59:00,05:59:00,PF_B02_1,17,0,0,18.9530
4985466_19722,06:05:00,06:05:00,PF_B02_1,17,0,0,18.9530
4985465_19722,06:11:00,06:11:00,PF_B02_1,17,0,0,18.9530
4985473_19722,06:17:00,06:17:00,PF_B02_1,17,0,0,18.9530
4985452_19722,06:23:00,06:23:00,PF_B02_1,17,0,0,18.9530
4985456_19722,06:29:00,06:29:00,PF_B02_1,17,0,0,18.9530
4985222_19722,06:35:00,06:35:00,PF_B02_1,17,0,0,18.9530
4985297_19722,06:41:00,06:41:00,PF_B02_1,17,0,0,18.9530
4985453_19722,06:47:00,06:47:00,PF_B02_1,17,0,0,18.9530
4985344_19722,06:53:00,06:53:00,PF_B02_1,17,0,0,18.9530
4985318_19722,06:59:00,06:59:00,PF_B02_1,17,0,0,18.9530
4985375_19722,07:05:00,07:05:00,PF_B02_1,17,0,0,18.9530
4985451_19722,07:10:00,07:10:00,PF_B02_1,17,0,0,18.9530
4985234_19722,07:15:00,07:15:00,PF_B02_1,17,0,0,18.9530
4985588_19722,07:20:00,07:20:00,PF_B02_1,17,0,0,18.9530
4985228_19722,07:25:00,07:25:00,PF_B02_1,17,0,0,18.9530
4985213_19722,07:30:00,07:30:00,PF_B02_1,17,0,0,18.9530
4985443_19722,07:35:00,07:35:00,PF_B02_1,17,0,0,18.9530
4985221_19722,07:40:00,07:40:00,PF_B02_1,17,0,0,18.9530
4985378_19722,07:45:00,07:45:00,PF_B02_1,17,0,0,18.9530
4985589_19722,07:50:00,07:50:00,PF_B02_1,17,0,0,18.9530
4985345_19722,07:55:00,07:55:00,PF_B02_1,17,0,0,18.9530
4985432_19722,08:00:00,08:00:00,PF_B02_1,17,0,0,18.9530
4985311_19722,08:05:00,08:05:00,PF_B02_1,17,0,0,18.9530
4985293_19722,08:10:00,08:10:00,PF_B02_1,17,0,0,18.9530
4985172_19722,08:15:00,08:15:00,PF_B02_1,17,0,0,18.9530
4985590_19722,08:20:00,08:20:00,PF_B02_1,17,0,0,18.9530
4985428_19722,08:25:00,08:25:00,PF_B02_1,17,0,0,18.9530
4985379_19722,08:30:00,08:30:00,PF_B02_1,17,0,0,18.9530
4985220_19722,08:35:00,08:35:00,PF_B02_1,17,0,0,18.9530
4985212_19722,08:40:00,08:40:00,PF_B02_1,17,0,0,18.9530
4985438_19722,08:45:00,08:45:00,PF_B02_1,17,0,0,18.9530
4985591_19722,08:50:00,08:50:00,PF_B02_1,17,0,0,18.9530
4985346_19722,08:55:00,08:55:00,PF_B02_1,17,0,0,18.9530
4985320_19722,09:00:00,09:00:00,PF_B02_1,17,0,0,18.9530
4985381_19722,09:05:00,09:05:00,PF_B02_1,17,0,0,18.9530
4985444_19722,09:11:00,09:11:00,PF_B02_1,17,0,0,18.9530
4985186_19722,09:17:00,09:17:00,PF_B02_1,17,0,0,18.9530
4985283_19722,09:23:00,09:23:00,PF_B02_1,17,0,0,18.9530
4985183_19722,09:29:00,09:29:00,PF_B02_1,17,0,0,18.9530
4985310_19722,09:35:00,09:35:00,PF_B02_1,17,0,0,18.9530
4985424_19722,09:41:00,09:41:00,PF_B02_1,17,0,0,18.9530
4985463_19722,09:47:00,09:47:00,PF_B02_1,17,0,0,18.9530
4985347_19722,09:53:00,09:53:00,PF_B02_1,17,0,0,18.9530
4985313_19722,09:59:00,09:59:00,PF_B02_1,17,0,0,18.9530
4985474_19722,10:05:00,10:05:00,PF_B02_1,17,0,0,18.9530
4985185_19722,10:11:00,10:11:00,PF_B02_1,17,0,0,18.9530
4985176_19722,10:17:00,10:17:00,PF_B02_1,17,0,0,18.9530
4985382_19722,10:23:00,10:23:00,PF_B02_1,17,0,0,18.9530
