trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
4982301_19680,09:35:00,09:35:00,PF_B02_1,17,0,0,18.9530
4982415_19680,09:41:00,09:41:00,PF_B02_1,17,0,0,18.9530
4982454_19680,09:47:00,09:47:00,PF_B02_1,17,0,0,18.9530
4982338_19680,09:53:00,09:53:00,PF_B02_1,17,0,0,18.9530
4982304_19680,09:59:00,09:59:00,PF_B02_1,17,0,0,18.9530
4982465_19680,10:05:00,10:05:00,PF_B02_1,17,0,0,18.9530
4982176_19680,10:11:00,10:11:00,PF_B02_1,17,0,0,18.9530
4982167_19680,10:17:00,10:17:00,PF_B02_1,17,0,0,18.9530
4982373_19680,10:23:00,10:23:00,PF_B02_1,17,0,0,18.9530
4982466_19680,10:29:00,10:29:00,PF_B02_1,17,0,0,18.9530
4982198_19680,10:35:00,10:35:00,PF_B02_1,17,0,0,18.9530
4982270_19680,10:41:00,10:41:00,PF_B02_1,17,0,0,18.9530
4982339_19680,10:47:00,10:47:00,PF_B02_1,17,0,0,18.9530
4982467_19680,10:53:00,10:53:00,PF_B02_1,17,0,0,18.9530
4982305_19680,10:59:00,10:59:00,PF_B02_1,17,0,0,18.9530
4982371_19680,11:05:00,11:05:00,PF_B02_1,17,0,0,18.9530
4982191_19680,11:11:00,11:11:00,PF_B02_1,17,0,0,18.9530
4982468_19680,11:17:00,11:17:00,PF_B02_1,17,0,0,18.9530
4982175_19680,11:23:00,11:23:00,PF_B02_1,17,0,0,18.9530
4982188_19680,11:29:00,11:29:00,PF_B02_1,17,0,0,18.9530
4982190_19680,11:35:00,11:35:00,PF_B02_1,17,0,0,18.9530
4982469_19680,11:41:00,11:41:00,PF_B02_1,17,0,0,18.9530
4982374_19680,11:47:00,11:47:00,PF_B02_1,17,0,0,18.9530
4982340_19680,11:53:00,11:53:00,PF_B02_1,17,0,0,18.9530
4982310_19680,11:59:00,11:59:00,PF_B02_1,17,0,0,18.9530
4982470_19680,12:05:00,12:05:00,PF_B02_1,17,0,0,18.9530
4982276_19680,12:11:00,12:11:00,PF_B02_1,17,0,0,18.9530
4982197_19680,12:17:00,12:17:00,PF_B02_1,17,0,0,18.9530
4982375_19680,12:23:00,12:23:00,PF_B02_1,17,0,0,18.9530
4982471_19680,12:29:00,12:29:00,PF_B02_1,17,0,0,18.9530
4982192_19680,12:35:00,12:35:00,PF_B02_1,17,0,0,18.9530
4982186_19680,12:41:00,12:41:00,PF_B02_1,17,0,0,18.9530
4982341_19680,12:47:00,12:47:00,PF_B02_1,17,0,0,18.9530
4982472_19680,12:53:00,12:53:00,PF_B02_1,17,0,0,18.9530
4982303_19680,12:59:00,12:59:00,PF_B02_1,17,0,0,18.9530
4982376_19680,13:05:00,13:05:00,PF_B02_1,17,0,0,18.9530
4982195_19680,13:11:00,13:11:00,PF_B02_1,17,0,0,18.9530
4982473_19680,13:17:00,13:17:00,PF_B02_1,17,0,0,18.9530
4982289_19680,13:23:00,13:23:00,PF_B02_1,17,0,0,18.9530
4982193_19680,13:29:00,13:29:00,PF_B02_1,17,0,0,18.9530
4982296_19680,13:35:00,13:35:00,PF_B02_1,17,0,0,18.9530
4982474_19680,13:41:00,13:41:00,PF_B02_1,17,0,0,18.9530
4982377_19680,13:47:00,13:47:00,PF_B02_1,17,0,0,18.9530
4982342_19680,13:53:00,13:53:00,PF_B02_1,17,0,0,18.9530
4982317_19680,13:59:00,13:59:00,PF_B02_1,17,0,0,18.9530
4982475_19680,14:05:00,14:05:00,PF_B02_1,17,0,0,18.9530
4982201_19680,14:11:00,14:11:00,PF_B02_1,17,0,0,18.9530
4982202_19680,14:17:00,14:17:00,PF_B02_1,17,0,0,18.9530
4982378_19680,14:23:00,14:23:00,PF_B02_1,17,0,0,18.9530
4982476_19680,14:29:00,14:29:00,PF_B02_1,17,0,0,18.9530
4982187_19680,14:35:00,14:35:00,PF_B02_1,17,0,0,18.9530
4982291_19680,14:41:00,14:41:00,PF_B02_1,17,0,0,18.9530
4982343_19680,14:47:00,14:47:00,PF_B02_1,17,0,0,18.9530
4982477_19680,14:53:00,14:53:00,PF_B02_1,17,0,0,18.9530
4982316_19680,14:59:00,14:59:00,PF_B02_1,17,0,0,18.9530
4982379_19680,15:05:00,15:05:00,PF_B02_1,17,0,0,18.9530
4982183_19680,15:11:00,15:11:00,PF_B02_1,17,0,0,18.9530
4982478_19680,15:17:00,15:17:00,PF_B02_1,17,0,0,18.9530
4982205_19680,15:23:00,15:23:00,PF_B02_1,17,0,0,18.9530
4982206_19680,15:29:00,15:29:00,PF_B02_1,17,0,0,18.9530
4982224_19680,15:35:00,15:35:00,PF_B02_1,17,0,0,18.9530
4982380_19680,15:41:00,15:41:00,PF_B02_1,17,0,0,18.9530
4982479_19680,15:47:00,15:47:00,PF_B02_1,17,0,0,18.9530
4982458_19680,15:53:00,15:53:00,PF_B02_1,17,0,0,18.9530
4982315_19680,15:59:00,15:59:00,PF_B02_1,17,0,0,18.9530
4982271_19680,16:05:00,16:05:00,PF_B02_1,17,0,0,18.9530
4982218_19680,16:10:00,16:10:00,PF_B02_1,17,0,0,18.9530
4982480_19680,16:15:00,16:15:00,PF_B02_1,17,0,0,18.9530
4982583_19680,16:20:00,16:20:00,PF_B02_1,17,0,0,18.9530
4982438_19680,16:25:00,16:25:00,PF_B02_1,17,0,0,18.9530
4982171_19680,16:30:00,16:30:00,PF_B02_1,17,0,0,18.9530
4982170_19680,16:35:00,16:35:00,PF_B02_1,17,0,0,18.9530
4982427_19680,16:40:00,16:40:00,PF_B02_1,17,0,0,18.9530
4982481_19680,16:45:00,16:45:00,PF_B02_1,17,0,0,18.9530
4982584_19680,16:50:00,16:50:00,PF_B02_1,17,0,0,18.9530
4982344_19680,16:55:00,16:55:00,PF_B02_1,17,0,0,18.9530
4982381_19680,17:00:00,17:00:00,PF_B02_1,17,0,0,18.9530
4982437_19680,17:05:00,17:05:00,PF_B02_1,17,0,0,18.9530
4982215_19680,17:10:00,17:10:00,PF_B02_1,17,0,0,18.9530
4982482_19680,17:15:00,17:15:00,PF_B02_1,17,0,0,18.9530
4982585_19680,17:20:00,17:20:00,PF_B02_1,17,0,0,18.9530
4982280_19680,17:25:00,17:25:00,PF_B02_1,17,0,0,18.9530
4982433_19680,17:30:00,17:30:00,PF_B02_1,17,0,0,18.9530
4982294_19680,17:35:00,17:35:00,PF_B02_1,17,0,0,18.9530
4982382_19680,17:40:00,17:40:00,PF_B02_1,17,0,0,18.9530
4982483_19680,17:45:00,17:45:00,PF_B02_1,17,0,0,18.9530
4982586_19680,17:50:00,17:50:00,PF_B02_1,17,0,0,18.9530
4982345_19680,17:55:00,17:55:00,PF_B02_1,17,0,0,18.9530
4982314_19680,18:00:00,18:00:00,PF_B02_1,17,0,0,18.9530
4982222_19680,18:05:00,18:05:00,PF_B02_1,17,0,0,18.9530
4982217_19680,18:11:00,18:11:00,PF_B02_1,17,0,0,18.9530
4982484_19680,18:17:00,18:17:00,PF_B02_1,17,0,0,18.9530
4982449_19680,18:23:00,18:23:00,PF_B02_1,17,0,0,18.9530
4982165_19680,18:29:00,18:29:00,PF_B02_1,17,0,0,18.9530
4982273_19680,18:35:00,18:35:00,PF_B02_1,17,0,0,18.9530
4982425_19680,18:41:00,18:41:00,PF_B02_1,17,0,0,18.9530
4982485_19680,18:47:00,18:47:00,PF_B02_1,17,0,0,18.9530
4982346_19680,18:53:00,18:53:00,PF_B02_1,17,0,0,18.9530
4982383_19680,18:59:00,18:59:00,PF_B02_1,17,0,0,18.9530
4982426_19680,19:05:00,19:05:00,PF_B02_1,17,0,0,18.9530
4982182_19680,19:11:00,19:11:00,PF_B02_1,17,0,0,18.9530
4982486_19680,19:17:00,19:17:00,PF_B02_1,17,0,0,18.9530
4982233_19680,19:23:00,19:23:00,PF_B02_1,17,0,0,18.9530
4982439_19680,19:29:00,19:29:00,PF_B02_1,17,0,0,18.9530
4982232_19680,19:35:00,19:35:00,PF_B02_1,17,0,0,18.9530
4982462_19680,19:41:00,19:41:00,PF_B02_1,17,0,0,18.9530
4982384_19680,19:47:00,19:47:00,PF_B02_1,17,0,0,18.9530
4982347_19680,19:53:00,19:53:00,PF_B02_1,17,0,0,18.9530
4982307_19680,19:59:00,19:59:00,PF_B02_1,17,0,0,18.9530
4982487_19680,20:05:00,20:05:00,PF_B02_1,17,0,0,18.9530
4982283_19680,20:11:00,20:11:00,PF_B02_1,17,0,0,18.9530
4982228_19680,20:17:00,20:17:00,PF_B02_1,17,0,0,18.9530
4982385_19680,20:23:00,20:23:00,PF_B02_1,17,0,0,18.9530
4982488_19680,20:29:00,20:29:00,PF_B02_1,17,0,0,18.9530
4982179_19680,20:35:00,20:35:00,PF_B02_1,17,0,0,18.9530
4982178_19680,20:41:00,20:41:00,PF_B02_1,17,0,0,18.9530
4982348_19680,20:47:00,20:47:00,PF_B02_1,17,0,0,18.9530
4982489_19680,20:53:00,20:53:00,PF_B02_1,17,0,0,18.9530
4982306_19680,20:59:00,20:59:00,PF_B02_1,17,0,0,18.9530
4982386_19680,21:05:00,21:05:00,PF_B02_1,17,0,0,18.9530
4982245_19680,21:11:00,21:11:00,PF_B02_1,17,0,0,18.9530
4982490_19680,21:17:00,21:17:00,PF_B02_1,17,0,0,18.9530
4982268_19680,21:23:00,21:23:00,PF_B02_1,17,0,0,18.9530
4982239_19680,21:29:00,21:29:00,PF_B02_1,17,0,0,18.9530
4982459_19680,21:35:00,21:35:00,PF_B02_1,17,0,0,18.9530
4982491_19680,21:41:00,21:41:00,PF_B02_1,17,0,0,18.9530
4982299_19680,21:47:00,21:47:00,PF_B02_1,17,0,0,18.9530
4982349_19680,21:53:00,21:53:00,PF_B02_1,17,0,0,18.9530
4982313_19680,21:59:00,21:59:00,PF_B02_1,17,0,0,18.9530
4982492_19680,22:05:00,22:05:00,PF_B02_1,17,0,0,18.9530
4982242_19680,22:11:00,22:11:00,PF_B02_1,17,0,0,18.9530
4982493_19680,22:19:00,22:19:00,PF_B02_1,17,0,0,18.9530
4982248_19680,22:28:00,22:28:00,PF_B02_1,17,0,0,18.9530
4982161_19680,22:38:00,22:38:00,PF_B02_1,17,0,0,18.9530
4982269_19680,22:48:00,22:48:00,PF_B02_1,17,0,0,18.9530
4982350_19680,22:58:00,22:58:00,PF_B02_1,17,0,0,18.9530
4982312_19680,23:08:00,23:08:00,PF_B02_1,17,0,0,18.9530
4982247_19680,23:18:00,23:18:00,PF_B02_1,17,0,0,18.9530
4982243_19680,23:28:00,23:28:00,PF_B02_1,17,0,0,18.9530
4982249_19680,23:38:00,23:38:00,PF_B02_1,17,0,0,18.9530
4982254_19680,23:48:00,23:48:00,PF_B02_1,17,0,0,18.9530
4982334_19680,23:58:00,23:58:00,PF_B02_1,17,0,0,18.9530
4982227_19680,24:10:00,24:10:00,PF_B02_1,17,0,0,18.9530
4985182_19680,05:41:00,05:41:00,PF_B02_1,17,0,0,18.9530
4985464_19680,05:47:00,05:47:00,PF_B02_1,17,0,0,18.9530
4985472_19680,05:53:00,05:53:00,PF_B02_1,17,0,0,18.9530
4985317_19680,05:59:00,05:59:00,PF_B02_1,17,0,0,18.9530
4985466_19680,06:05:00,06:05:00,PF_B02_1,17,0,0,18.9530
4985465_19680,06:11:00,06:11:00,PF_B02_1,17,0,0,18.9530
4985473_19680,06:17:00,06:17:00,PF_B02_1,17,0,0,18.9530
4985452_19680,06:23:00,06:23:00,PF_B02_1,17,0,0,18.9530
4985456_19680,06:29:00,06:29:00,PF_B02_1,17,0,0,18.9530
4985222_19680,06:35:00,06:35:00,PF_B02_1,17,0,0,18.9530
4985297_19680,06:41:00,06:41:00,PF_B02_1,17,0,0,18.9530
4985453_19680,06:47:00,06:47:00,PF_B02_1,17,0,0,18.9530
4985344_19680,06:53:00,06:53:00,PF_B02_1,17,0,0,18.9530
4985318_19680,06:59:00,06:59:00,PF_B02_1,17,0,0,18.9530
4985375_19680,07:05:00,07:05:00,PF_B02_1,17,0,0,18.9530
4985451_19680,07:10:00,07:10:00,PF_B02_1,17,0,0,18.9530
4985234_19680,07:15:00,07:15:00,PF_B02_1,17,0,0,18.9530
4985588_19680,07:20:00,07:20:00,PF_B02_1,17,0,0,18.9530
4985228_19680,07:25:00,07:25:00,PF_B02_1,17,0,0,18.9530
4985213_19680,07:30:00,07:30:00,PF_B02_1,17,0,0,18.9530
4985443_19680,07:35:00,07:35:00,PF_B02_1,17,0,0,18.9530
4985221_19680,07:40:00,07:40:00,PF_B02_1,17,0,0,18.9530
4985378_19680,07:45:00,07:45:00,PF_B02_1,17,0,0,18.9530
4985589_19680,07:50:00,07:50:00,PF_B02_1,17,0,0,18.9530
4985345_19680,07:55:00,07:55:00,PF_B02_1,17,0,0,18.9530
4985432_19680,08:00:00,08:00:00,PF_B02_1,17,0,0,18.9530
4985311_19680,08:05:00,08:05:00,PF_B02_1,17,0,0,18.9530
4985293_19680,08:10:00,08:10:00,PF_B02_1,17,0,0,18.9530
4985172_19680,08:15:00,08:15:00,PF_B02_1,17,0,0,18.9530
4985590_19680,08:20:00,08:20:00,PF_B02_1,17,0,0,18.9530
4985428_19680,08:25:00,08:25:00,PF_B02_1,17,0,0,18.9530
4985379_19680,08:30:00,08:30:00,PF_B02_1,17,0,0,18.9530
4985220_19680,08:35:00,08:35:00,PF_B02_1,17,0,0,18.9530
4985212_19680,08:40:00,08:40:00,PF_B02_1,17,0,0,18.9530
4985438_19680,08:45:00,08:45:00,PF_B02_1,17,0,0,18.9530
4985591_19680,08:50:00,08:50:00,PF_B02_1,17,0,0,18.9530
4985346_19680,08:55:00,08:55:00,PF_B02_1,17,0,0,18.9530
4985320_19680,09:00:00,09:00:00,PF_B02_1,17,0,0,18.9530
4985381_19680,09:05:00,09:05:00,PF_B02_1,17,0,0,18.9530
4985444_19680,09:11:00,09:11:00,PF_B02_1,17,0,0,18.9530
4985186_19680,09:17:00,09:17:00,PF_B02_1,17,0,0,18.9530
4985283_19680,09:23:00,09:23:00,PF_B02_1,17,0,0,18.9530
4985183_19680,09:29:00,09:29:00,PF_B02_1,17,0,0,18.9530
4985310_19680,09:35:00,09:35:00,PF_B02_1,17,0,0,18.9530
4985424_19680,09:41:00,09:41:00,PF_B02_1,17,0,0,18.9530
4985463_19680,09:47:00,09:47:00,PF_B02_1,17,0,0,18.9530
4985347_19680,09:53:00,09:53:00,PF_B02_1,17,0,0,18.9530
4985313_19680,09:59:00,09:59:00,PF_B02_1,17,0,0,18.9530
4985474_19680,10:05:00,10:05:00,PF_B02_1,17,0,0,18.9530
4985185_19680,10:11:00,10:11:00,PF_B02_1,17,0,0,18.9530
4985176_19680,10:17:00,10:17:00,PF_B02_1,17,0,0,18.9530
4985382_19680,10:23:00,10:23:00,PF_B02_1,17,0,0,18.9530
4985475_19680,10:29:00,10:29:00,PF_B02_1,17,0,0,18.9530
4985207_19680,10:35:00,10:35:00,PF_B02_1,17,0,0,18.9530
4985279_19680,10:41:00,10:41:00,PF_B02_1,17,0,0,18.9530
4985348_19680,10:47:00,10:47:00,PF_B02_1,17,0,0,18.9530
4985476_19680,10:53:00,10:53:00,PF_B02_1,17,0,0,18.9530
4985314_19680,10:59:00,10:59:00,PF_B02_1,17,0,0,18.9530
4985380_19680,11:05:00,11:05:00,PF_B02_1,17,0,0,18.9530
4985200_19680,11:11:00,11:11:00,PF_B02_1,17,0,0,18.9530
4985477_19680,11:17:00,11:17:00,PF_B02_1,17,0,0,18.9530
4985184_19680,11:23:00,11:23:00,PF_B02_1,17,0,0,18.9530
4985197_19680,11:29:00,11:29:00,PF_B02_1,17,0,0,18.9530
4985199_19680,11:35:00,11:35:00,PF_B02_1,17,0,0,18.9530
4985478_19680,11:41:00,11:41:00,PF_B02_1,17,0,0,18.9530
4985383_19680,11:47:00,11:47:00,PF_B02_1,17,0,0,18.9530
4985349_19680,11:53:00,11:53:00,PF_B02_1,17,0,0,18.9530
4985319_19680,11:59:00,11:59:00,PF_B02_1,17,0,0,18.9530
4985479_19680,12:05:00,12:05:00,PF_B02_1,17,0,0,18.9530
4985285_19680,12:11:00,12:11:00,PF_B02_1,17,0,0,18.9530
4985206_19680,12:17:00,12:17:00,PF_B02_1,17,0,0,18.9530
4985384_19680,12:23:00,12:23:00,PF_B02_1,17,0,0,18.9530
4985480_19680,12:29:00,12:29:00,PF_B02_1,17,0,0,18.9530
4985201_19680,12:35:00,12:35:00,PF_B02_1,17,0,0,18.9530
4985195_19680,12:41:00,12:41:00,PF_B02_1,17,0,0,18.9530
4985350_19680,12:47:00,12:47:00,PF_B02_1,17,0,0,18.9530
4985481_19680,12:53:00,12:53:00,PF_B02_1,17,0,0,18.9530
4985312_19680,12:59:00,12:59:00,PF_B02_1,17,0,0,18.9530
4985385_19680,13:05:00,13:05:00,PF_B02_1,17,0,0,18.9530
4985204_19680,13:11:00,13:11:00,PF_B02_1,17,0,0,18.9530
4985482_19680,13:17:00,13:17:00,PF_B02_1,17,0,0,18.9530
4985298_19680,13:23:00,13:23:00,PF_B02_1,17,0,0,18.9530
4985202_19680,13:29:00,13:29:00,PF_B02_1,17,0,0,18.9530
4985305_19680,13:35:00,13:35:00,PF_B02_1,17,0,0,18.9530
4985483_19680,13:41:00,13:41:00,PF_B02_1,17,0,0,18.9530
4985386_19680,13:47:00,13:47:00,PF_B02_1,17,0,0,18.9530
4985351_19680,13:53:00,13:53:00,PF_B02_1,17,0,0,18.9530
4985326_19680,13:59:00,13:59:00,PF_B02_1,17,0,0,18.9530
4985484_19680,14:05:00,14:05:00,PF_B02_1,17,0,0,18.9530
4985210_19680,14:11:00,14:11:00,PF_B02_1,17,0,0,18.9530
4985211_19680,14:17:00,14:17:00,PF_B02_1,17,0,0,18.9530
4985387_19680,14:23:00,14:23:00,PF_B02_1,17,0,0,18.9530
4985485_19680,14:29:00,14:29:00,PF_B02_1,17,0,0,18.9530
4985196_19680,14:35:00,14:35:00,PF_B02_1,17,0,0,18.9530
4985300_19680,14:41:00,14:41:00,PF_B02_1,17,0,0,18.9530
4985352_19680,14:47:00,14:47:00,PF_B02_1,17,0,0,18.9530
4985486_19680,14:53:00,14:53:00,PF_B02_1,17,0,0,18.9530
4985325_19680,14:59:00,14:59:00,PF_B02_1,17,0,0,18.9530
4985388_19680,15:05:00,15:05:00,PF_B02_1,17,0,0,18.9530
4985192_19680,15:11:00,15:11:00,PF_B02_1,17,0,0,18.9530
4985487_19680,15:17:00,15:17:00,PF_B02_1,17,0,0,18.9530
4985214_19680,15:23:00,15:23:00,PF_B02_1,17,0,0,18.9530
4985215_19680,15:29:00,15:29:00,PF_B02_1,17,0,0,18.9530
4985233_19680,15:35:00,15:35:00,PF_B02_1,17,0,0,18.9530
4985389_19680,15:41:00,15:41:00,PF_B02_1,17,0,0,18.9530
4985488_19680,15:47:00,15:47:00,PF_B02_1,17,0,0,18.9530
4985467_19680,15:53:00,15:53:00,PF_B02_1,17,0,0,18.9530
4985324_19680,15:59:00,15:59:00,PF_B02_1,17,0,0,18.9530
4985280_19680,16:05:00,16:05:00,PF_B02_1,17,0,0,18.9530
4985227_19680,16:10:00,16:10:00,PF_B02_1,17,0,0,18.9530
4985489_19680,16:15:00,16:15:00,PF_B02_1,17,0,0,18.9530
4985592_19680,16:20:00,16:20:00,PF_B02_1,17,0,0,18.9530
4985447_19680,16:25:00,16:25:00,PF_B02_1,17,0,0,18.9530
4985180_19680,16:30:00,16:30:00,PF_B02_1,17,0,0,18.9530
4985179_19680,16:35:00,16:35:00,PF_B02_1,17,0,0,18.9530
4985436_19680,16:40:00,16:40:00,PF_B02_1,17,0,0,18.9530
4985490_19680,16:45:00,16:45:00,PF_B02_1,17,0,0,18.9530
4985593_19680,16:50:00,16:50:00,PF_B02_1,17,0,0,18.9530
4985353_19680,16:55:00,16:55:00,PF_B02_1,17,0,0,18.9530
4985390_19680,17:00:00,17:00:00,PF_B02_1,17,0,0,18.9530
4985446_19680,17:05:00,17:05:00,PF_B02_1,17,0,0,18.9530
4985224_19680,17:10:00,17:10:00,PF_B02_1,17,0,0,18.9530
4985491_19680,17:15:00,17:15:00,PF_B02_1,17,0,0,18.9530
4985594_19680,17:20:00,17:20:00,PF_B02_1,17,0,0,18.9530
4985289_19680,17:25:00,17:25:00,PF_B02_1,17,0,0,18.9530
4985442_19680,17:30:00,17:30:00,PF_B02_1,17,0,0,18.9530
4985303_19680,17:35:00,17:35:00,PF_B02_1,17,0,0,18.9530
4985391_19680,17:40:00,17:40:00,PF_B02_1,17,0,0,18.9530
4985492_19680,17:45:00,17:45:00,PF_B02_1,17,0,0,18.9530
4985595_19680,17:50:00,17:50:00,PF_B02_1,17,0,0,18.9530
4985354_19680,17:55:00,17:55:00,PF_B02_1,17,0,0,18.9530
4985323_19680,18:00:00,18:00:00,PF_B02_1,17,0,0,18.9530
4985231_19680,18:05:00,18:05:00,PF_B02_1,17,0,0,18.9530
4985226_19680,18:11:00,18:11:00,PF_B02_1,17,0,0,18.9530
4985493_19680,18:17:00,18:17:00,PF_B02_1,17,0,0,18.9530
4985458_19680,18:23:00,18:23:00,PF_B02_1,17,0,0,18.9530
4985174_19680,18:29:00,18:29:00,PF_B02_1,17,0,0,18.9530
4985282_19680,18:35:00,18:35:00,PF_B02_1,17,0,0,18.9530
4985434_19680,18:41:00,18:41:00,PF_B02_1,17,0,0,18.9530
4985494_19680,18:47:00,18:47:00,PF_B02_1,17,0,0,18.9530
4985355_19680,18:53:00,18:53:00,PF_B02_1,17,0,0,18.9530
4985392_19680,18:59:00,18:59:00,PF_B02_1,17,0,0,18.9530
4985435_19680,19:05:00,19:05:00,PF_B02_1,17,0,0,18.9530
4985191_19680,19:11:00,19:11:00,PF_B02_1,17,0,0,18.9530
4985495_19680,19:17:00,19:17:00,PF_B02_1,17,0,0,18.9530
4985242_19680,19:23:00,19:23:00,PF_B02_1,17,0,0,18.9530
4985448_19680,19:29:00,19:29:00,PF_B02_1,17,0,0,18.9530
4985241_19680,19:35:00,19:35:00,PF_B02_1,17,0,0,18.9530
4985471_19680,19:41:00,19:41:00,PF_B02_1,17,0,0,18.9530
4985393_19680,19:47:00,19:47:00,PF_B02_1,17,0,0,18.9530
4985356_19680,19:53:00,19:53:00,PF_B02_1,17,0,0,18.9530
4985316_19680,19:59:00,19:59:00,PF_B02_1,17,0,0,18.9530
4985496_19680,20:05:00,20:05:00,PF_B02_1,17,0,0,18.9530
4985292_19680,20:11:00,20:11:00,PF_B02_1,17,0,0,18.9530
4985237_19680,20:17:00,20:17:00,PF_B02_1,17,0,0,18.9530
4985394_19680,20:23:00,20:23:00,PF_B02_1,17,0,0,18.9530
4985497_19680,20:29:00,20:29:00,PF_B02_1,17,0,0,18.9530
4985188_19680,20:35:00,20:35:00,PF_B02_1,17,0,0,18.9530
4985187_19680,20:41:00,20:41:00,PF_B02_1,17,0,0,18.9530
4985357_19680,20:47:00,20:47:00,PF_B02_1,17,0,0,18.9530
4985498_19680,20:53:00,20:53:00,PF_B02_1,17,0,0,18.9530
4985315_19680,20:59:00,20:59:00,PF_B02_1,17,0,0,18.9530
4985395_19680,21:05:00,21:05:00,PF_B02_1,17,0,0,18.9530
4985254_19680,21:11:00,21:11:00,PF_B02_1,17,0,0,18.9530
4985499_19680,21:17:00,21:17:00,PF_B02_1,17,0,0,18.9530
4985277_19680,21:23:00,21:23:00,PF_B02_1,17,0,0,18.9530
4985248_19680,21:29:00,21:29:00,PF_B02_1,17,0,0,18.9530
4985468_19680,21:35:00,21:35:00,PF_B02_1,17,0,0,18.9530
4985500_19680,21:41:00,21:41:00,PF_B02_1,17,0,0,18.9530
4985308_19680,21:47:00,21:47:00,PF_B02_1,17,0,0,18.9530
4985358_19680,21:53:00,21:53:00,PF_B02_1,17,0,0,18.9530
4985322_19680,21:59:00,21:59:00,PF_B02_1,17,0,0,18.9530
4985501_19680,22:05:00,22:05:00,PF_B02_1,17,0,0,18.9530
4985251_19680,22:11:00,22:11:00,PF_B02_1,17,0,0,18.9530
4985502_19680,22:19:00,22:19:00,PF_B02_1,17,0,0,18.9530
4985257_19680,22:28:00,22:28:00,PF_B02_1,17,0,0,18.9530
4985170_19680,22:38:00,22:38:00,PF_B02_1,17,0,0,18.9530
4985278_19680,22:48:00,22:48:00,PF_B02_1,17,0,0,18.9530
4985359_19680,22:58:00,22:58:00,PF_B02_1,17,0,0,18.9530
4985621_19680,23:08:00,23:08:00,PF_B02_1,17,0,0,18.9530
4985622_19680,23:18:00,23:18:00,PF_B02_1,17,0,0,18.9530
4985623_19680,23:28:00,23:28:00,PF_B02_1,17,0,0,18.9530
4985624_19680,23:38:00,23:38:00,PF_B02_1,17,0,0,18.9530
4985625_19680,23:48:00,23:48:00,PF_B02_1,17,0,0,18.9530
4985626_19680,23:58:00,23:58:00,PF_B02_1,17,0,0,18.9530
4985321_19680,24:08:00,24:08:00,PF_B02_1,17,0,0,18.9530
4985256_19680,24:18:00,24:18:00,PF_B02_1,17,0,0,18.9530
4985252_19680,24:28:00,24:28:00,PF_B02_1,17,0,0,18.9530
4985258_19680,24:38:00,24:38:00,PF_B02_1,17,0,0,18.9530
4985263_19680,24:48:00,24:48:00,PF_B02_1,17,0,0,18.9530
4985343_19680,24:58:00,24:58:00,PF_B02_1,17,0,0,18.9530
4985236_19680,25:10:00,25:10:00,PF_B02_1,17,0,0,18.9530
5113996_19680,05:41:00,05:41:00,PF_B02_1,2,0,0,0.3805
5114006_19680,05:51:00,05:51:00,PF_B02_1,2,0,0,0.3805
5113999_19680,06:01:00,06:01:00,PF_B02_1,2,0,0,0.3805
5114004_19680,06:11:00,06:11:00,PF_B02_1,2,0,0,0.3805
5114095_19680,06:21:00,06:21:00,PF_B02_1,2,0,0,0.3805
5114096_19680,06:31:00,06:31:00,PF_B02_1,2,0,0,0.3805
5114040_19680,06:41:00,06:41:00,PF_B02_1,2,0,0,0.3805
5114050_19680,06:51:00,06:51:00,PF_B02_1,2,0,0,0.3805
5114044_19680,07:01:00,07:01:00,PF_B02_1,2,0,0,0.3805
5114094_19680,07:11:00,07:11:00,PF_B02_1,2,0,0,0.3805
5114112_19680,07:21:00,07:21:00,PF_B02_1,2,0,0,0.3805
5114013_19680,07:31:00,07:31:00,PF_B02_1,2,0,0,0.3805
5114015_19680,07:41:00,07:41:00,PF_B02_1,2,0,0,0.3805
5114107_19680,07:51:00,07:51:00,PF_B02_1,2,0,0,0.3805
5114081_19680,08:01:00,08:01:00,PF_B02_1,2,0,0,0.3805
5114038_19680,08:11:00,08:11:00,PF_B02_1,2,0,0,0.3805
5114113_19680,08:21:00,08:21:00,PF_B02_1,2,0,0,0.3805
5114065_19680,08:31:00,08:31:00,PF_B02_1,2,0,0,0.3805
5114011_19680,08:41:00,08:41:00,PF_B02_1,2,0,0,0.3805
5114106_19680,08:51:00,08:51:00,PF_B02_1,2,0,0,0.3805
5114047_19680,09:01:00,09:01:00,PF_B02_1,2,0,0,0.3805
5114087_19680,09:11:00,09:11:00,PF_B02_1,2,0,0,0.3805
5114036_19680,09:21:00,09:21:00,PF_B02_1,2,0,0,0.3805
5114023_19680,09:31:00,09:31:00,PF_B02_1,2,0,0,0.3805
5114078_19680,09:41:00,09:41:00,PF_B02_1,2,0,0,0.3805
5114059_19680,09:51:00,09:51:00,PF_B02_1,2,0,0,0.3805
5114045_19680,10:01:00,10:01:00,PF_B02_1,2,0,0,0.3805
5114012_19680,10:11:00,10:11:00,PF_B02_1,2,0,0,0.3805
5114069_19680,10:21:00,10:21:00,PF_B02_1,2,0,0,0.3805
5114100_19680,10:31:00,10:31:00,PF_B02_1,2,0,0,0.3805
5114033_19680,10:41:00,10:41:00,PF_B02_1,2,0,0,0.3805
5114098_19680,10:51:00,10:51:00,PF_B02_1,2,0,0,0.3805
